Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,265,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDoubles,tiff,Field,1,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,Field,1,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,FieldUse,79,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,ConstructorCall,8,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,262,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes,tiff,OwnFieldUse,16,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,ConstructorCall,4,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,257,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,tiff,OwnFieldUse,8,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,258,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte,tiff,ConstructorCall,9,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,258,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte,tiff,OwnFieldUse,18,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,282,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,tiff,ConstructorCall,5,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,282,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,tiff,OwnFieldUse,10,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,286,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShorts,tiff,ConstructorCall,2,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,286,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShorts,tiff,OwnFieldUse,4,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,284,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational,tiff,ConstructorCall,3,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,284,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational,tiff,OwnFieldUse,6,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,ConstructorCall,12,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,OwnFieldUse,24,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,283,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,tiff,ConstructorCall,5,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,283,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,tiff,OwnFieldUse,10,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,273,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals,tiff,ConstructorCall,4,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,273,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals,tiff,OwnFieldUse,8,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,285,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational,tiff,ConstructorCall,1,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,285,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational,tiff,OwnFieldUse,2,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,278,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational,tiff,ConstructorCall,1,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,278,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational,tiff,OwnFieldUse,2,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,272,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,tiff,ConstructorCall,8,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,272,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,tiff,OwnFieldUse,16,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,ConstructorCall,3,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,OwnFieldUse,6,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,288,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefineds,tiff,ConstructorCall,6,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,288,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefineds,tiff,OwnFieldUse,12,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,271,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongs,tiff,ConstructorCall,3,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,271,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongs,tiff,OwnFieldUse,6,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,267,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloats,tiff,ConstructorCall,4,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,267,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloats,tiff,OwnFieldUse,8,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,265,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDoubles,tiff,ConstructorCall,1,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,265,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDoubles,tiff,OwnFieldUse,2,1
213,org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,ConstructorCall,1,1
210,org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,tiff,288,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefineds,tiff,Field,2,1
210,org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,Field,1,1
210,org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,FieldUse,2,1
210,org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,tiff,288,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefineds,tiff,ConstructorCall,2,1
210,org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,tiff,288,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefineds,tiff,OwnFieldUse,4,1
210,org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,ConstructorCall,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,315,org/apache/commons/imaging/palette/ColorCount,palette,Returns,2,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,315,org/apache/commons/imaging/palette/ColorCount,palette,ConstructorCall,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,315,org/apache/commons/imaging/palette/ColorCount,palette,FieldUse,3,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,315,org/apache/commons/imaging/palette/ColorCount,palette,LocalVar,6,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,313,org/apache/commons/imaging/internal/Debug,internal,MethodCall,4,0
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,9,org/apache/commons/imaging/ImageWriteException,base,Throws,1,0
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,326,org/apache/commons/imaging/palette/Palette,palette,Returns,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,322,org/apache/commons/imaging/palette/MedianCut,palette,Argument,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,329,org/apache/commons/imaging/palette/SimplePalette,palette,ConstructorCall,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,ConstructorCall,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,322,org/apache/commons/imaging/palette/MedianCut,palette,MethodCall,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,MethodCall,2,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,FieldUse,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,9,org/apache/commons/imaging/ImageWriteException,base,ConstructorCall,2,0
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,323,org/apache/commons/imaging/palette/MedianCutPalette,palette,ConstructorCall,1,1
324,org/apache/commons/imaging/palette/MedianCutQuantizer,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,LocalVar,3,1
206,org/apache/commons/imaging/formats/tiff/TiffRasterStatistics,tiff,205,org/apache/commons/imaging/formats/tiff/TiffRasterData,tiff,Argument,1,1
206,org/apache/commons/imaging/formats/tiff/TiffRasterStatistics,tiff,205,org/apache/commons/imaging/formats/tiff/TiffRasterData,tiff,MethodCall,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,322,org/apache/commons/imaging/palette/MedianCut,palette,Implements,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,Field,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,9,org/apache/commons/imaging/ImageWriteException,base,Throws,2,0
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,Argument,5,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,FieldUse,21,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,314,org/apache/commons/imaging/palette/ColorComponent,palette,FieldUse,4,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,LocalVar,3,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,314,org/apache/commons/imaging/palette/ColorComponent,palette,Argument,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,MethodCall,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,316,org/apache/commons/imaging/palette/ColorCountComparator,palette,ConstructorCall,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,315,org/apache/commons/imaging/palette/ColorCount,palette,FieldUse,5,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,317,org/apache/commons/imaging/palette/ColorGroup,palette,ConstructorCall,2,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,314,org/apache/commons/imaging/palette/ColorComponent,palette,MethodCall,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,318,org/apache/commons/imaging/palette/ColorGroupCut,palette,ConstructorCall,1,1
321,org/apache/commons/imaging/palette/LongestAxisMedianCut,palette,315,org/apache/commons/imaging/palette/ColorCount,palette,LocalVar,5,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,7,org/apache/commons/imaging/ImageParser,base,Extends,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,39,org/apache/commons/imaging/common/XmpEmbeddable,common,Implements,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,7,org/apache/commons/imaging/ImageParser,base,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,4,org/apache/commons/imaging/ImageFormat,base,Returns,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,4,org/apache/commons/imaging/ImageFormat,base,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,5,org/apache/commons/imaging/ImageFormats,base,FieldUse,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,8,org/apache/commons/imaging/ImageReadException,base,Throws,17,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,41,org/apache/commons/imaging/common/bytesource/ByteSource,common,Argument,15,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,91,org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,jpeg,MethodCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,114,org/apache/commons/imaging/formats/jpeg/segments/Segment,jpeg,Returns,3,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,88,org/apache/commons/imaging/formats/jpeg/JpegUtils,jpeg,ConstructorCall,5,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,88,org/apache/commons/imaging/formats/jpeg/JpegUtils,jpeg,MethodCall,5,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,114,org/apache/commons/imaging/formats/jpeg/segments/Segment,jpeg,LocalVar,11,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,107,org/apache/commons/imaging/formats/jpeg/segments/App2Segment,jpeg,Argument,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,12,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,107,org/apache/commons/imaging/formats/jpeg/segments/App2Segment,jpeg,FieldUse,7,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,107,org/apache/commons/imaging/formats/jpeg/segments/App2Segment,jpeg,MethodCall,5,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,107,org/apache/commons/imaging/formats/jpeg/segments/App2Segment,jpeg,LocalVar,4,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,114,org/apache/commons/imaging/formats/jpeg/segments/Segment,jpeg,Argument,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,313,org/apache/commons/imaging/internal/Debug,internal,MethodCall,4,0
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,34,org/apache/commons/imaging/common/ImageMetadata,common,Returns,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,85,org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,jpeg,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,112,org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,jpeg,Argument,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,112,org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,jpeg,MethodCall,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,84,org/apache/commons/imaging/formats/jpeg/JpegConstants,jpeg,FieldUse,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,27,org/apache/commons/imaging/common/BinaryFunctions,common,MethodCall,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,112,org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,jpeg,LocalVar,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,203,org/apache/commons/imaging/formats/tiff/TiffImageMetadata,tiff,Returns,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,204,org/apache/commons/imaging/formats/tiff/TiffImageParser,tiff,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,204,org/apache/commons/imaging/formats/tiff/TiffImageParser,tiff,MethodCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,Returns,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,105,org/apache/commons/imaging/formats/jpeg/segments/App13Segment,jpeg,MethodCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,87,org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,jpeg,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,105,org/apache/commons/imaging/formats/jpeg/segments/App13Segment,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,104,org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,FieldUse,7,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,6,org/apache/commons/imaging/ImageInfo,base,Returns,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,113,org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,jpeg,FieldUse,5,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,229,org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,tiff,FieldUse,3,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,85,org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,jpeg,MethodCall,3,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,MethodCall,3,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,109,org/apache/commons/imaging/formats/jpeg/segments/ComSegment,jpeg,MethodCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,106,org/apache/commons/imaging/formats/jpeg/segments/App14Segment,jpeg,MethodCall,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,MethodCall,3,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,6,org/apache/commons/imaging/ImageInfo,base,ConstructorCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,LocalVar,3,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,85,org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,109,org/apache/commons/imaging/formats/jpeg/segments/ComSegment,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,115,org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,113,org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,106,org/apache/commons/imaging/formats/jpeg/segments/App14Segment,jpeg,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,4,org/apache/commons/imaging/ImageFormat,base,LocalVar,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,6,org/apache/commons/imaging/ImageInfo,base,MethodCall,1,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,114,org/apache/commons/imaging/formats/jpeg/segments/Segment,jpeg,FieldUse,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,114,org/apache/commons/imaging/formats/jpeg/segments/Segment,jpeg,MethodCall,2,1
86,org/apache/commons/imaging/formats/jpeg/JpegImageParser,jpeg,6,org/apache/commons/imaging/ImageInfo,base,LocalVar,1,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,26,org/apache/commons/imaging/common/BinaryFileParser,common,Extends,1,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,26,org/apache/commons/imaging/common/BinaryFileParser,common,ConstructorCall,1,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,84,org/apache/commons/imaging/formats/jpeg/JpegConstants,jpeg,FieldUse,2,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,27,org/apache/commons/imaging/common/BinaryFunctions,common,MethodCall,1,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,8,org/apache/commons/imaging/ImageReadException,base,Throws,1,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,1,1
119,org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,jpeg,25,org/apache/commons/imaging/common/BinaryConstant,common,MethodCall,1,1
249,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,Extends,1,1
249,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,tiff,243,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,tiff,ConstructorCall,1,1
249,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,tiff,8,org/apache/commons/imaging/ImageReadException,base,Throws,1,1
249,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,tiff,33,org/apache/commons/imaging/common/ImageBuilder,common,Argument,1,1
249,org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,tiff,33,org/apache/commons/imaging/common/ImageBuilder,common,MethodCall,1,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,Extends,1,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,Argument,1,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,FieldUse,1,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,ConstructorCall,1,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,36,org/apache/commons/imaging/common/RationalNumber,common,Returns,1,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,30,org/apache/commons/imaging/common/ByteConversions,common,MethodCall,2,1
279,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals,tiff,36,org/apache/commons/imaging/common/RationalNumber,common,Argument,1,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,Extends,1,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,Argument,3,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,FieldUse,2,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,255,org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,tiff,ConstructorCall,3,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,Argument,1,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,227,org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,tiff,LocalVar,1,1
269,org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,tiff,30,org/apache/commons/imaging/common/ByteConversions,common,MethodCall,2,1
24,org/apache/commons/imaging/common/BasicCParser,common,8,org/apache/commons/imaging/ImageReadException,base,Throws,3,1
24,org/apache/commons/imaging/common/BasicCParser,common,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,17,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,Field,3,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,236,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,tiff,Field,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,242,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort,tiff,Field,2,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,240,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,tiff,Field,3,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,241,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational,tiff,Field,2,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,239,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,tiff,Field,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,238,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,tiff,Field,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,8,org/apache/commons/imaging/ImageReadException,base,Throws,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,8,org/apache/commons/imaging/ImageReadException,base,ConstructorCall,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,200,org/apache/commons/imaging/formats/tiff/TiffField,tiff,Argument,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,9,org/apache/commons/imaging/ImageWriteException,base,Throws,1,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,ConstructorCall,3,1
235,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,tiff,237,org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,tiff,OwnFieldUse,8,1
