Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
344,org/apache/lucene/search/function/FieldCacheSource,search,352,org/apache/lucene/search/function/ValueSource,search,ConstructorCall,1,1
344,org/apache/lucene/search/function/FieldCacheSource,search,343,org/apache/lucene/search/function/DocValues,search,Returns,2,1
344,org/apache/lucene/search/function/FieldCacheSource,search,255,org/apache/lucene/search/FieldCache,search,FieldUse,1,1
344,org/apache/lucene/search/function/FieldCacheSource,search,255,org/apache/lucene/search/FieldCache,search,Argument,1,1
344,org/apache/lucene/search/function/FieldCacheSource,search,86,org/apache/lucene/index/IndexReader,index,Argument,1,1
299,org/apache/lucene/search/ScoringRewrite,search,309,org/apache/lucene/search/TermCollectingRewrite,search,Extends,1,1
299,org/apache/lucene/search/ScoringRewrite,search,235,org/apache/lucene/search/BooleanQuery,search,Field,1,1
299,org/apache/lucene/search/ScoringRewrite,search,309,org/apache/lucene/search/TermCollectingRewrite,search,ConstructorCall,1,1
299,org/apache/lucene/search/ScoringRewrite,search,86,org/apache/lucene/index/IndexReader,index,Argument,1,1
299,org/apache/lucene/search/ScoringRewrite,search,278,org/apache/lucene/search/MultiTermQuery,search,Argument,1,1
299,org/apache/lucene/search/ScoringRewrite,search,290,org/apache/lucene/search/Query,search,Returns,1,1
299,org/apache/lucene/search/ScoringRewrite,search,278,org/apache/lucene/search/MultiTermQuery,search,FieldUse,1,1
299,org/apache/lucene/search/ScoringRewrite,search,143,org/apache/lucene/index/Term,index,ConstructorCall,1,1
299,org/apache/lucene/search/ScoringRewrite,search,428,org/apache/lucene/util/BytesRefHash,util,MethodCall,3,1
299,org/apache/lucene/search/ScoringRewrite,search,157,org/apache/lucene/index/TermsEnum,index,MethodCall,1,1
299,org/apache/lucene/search/ScoringRewrite,search,427,org/apache/lucene/util/BytesRef,util,ConstructorCall,1,1
299,org/apache/lucene/search/ScoringRewrite,search,143,org/apache/lucene/index/Term,index,MethodCall,1,1
299,org/apache/lucene/search/ScoringRewrite,search,86,org/apache/lucene/index/IndexReader,index,MethodCall,1,1
299,org/apache/lucene/search/ScoringRewrite,search,452,org/apache/lucene/util/PerReaderTermState,util,MethodCall,2,1
299,org/apache/lucene/search/ScoringRewrite,search,278,org/apache/lucene/search/MultiTermQuery,search,MethodCall,2,1
70,org/apache/lucene/index/FieldsReader,index,64,org/apache/lucene/index/FieldInfos,index,Field,1,1
70,org/apache/lucene/index/FieldsReader,index,391,org/apache/lucene/store/IndexInput,store,Field,5,1
70,org/apache/lucene/index/FieldsReader,index,430,org/apache/lucene/util/CloseableThreadLocal,util,Field,1,1
70,org/apache/lucene/index/FieldsReader,index,64,org/apache/lucene/index/FieldInfos,index,OwnFieldUse,4,1
70,org/apache/lucene/index/FieldsReader,index,391,org/apache/lucene/store/IndexInput,store,OwnFieldUse,47,1
70,org/apache/lucene/index/FieldsReader,index,387,org/apache/lucene/store/Directory,store,Argument,3,1
70,org/apache/lucene/index/FieldsReader,index,82,org/apache/lucene/index/IndexFileNames,index,MethodCall,3,1
70,org/apache/lucene/index/FieldsReader,index,387,org/apache/lucene/store/Directory,store,MethodCall,3,1
70,org/apache/lucene/index/FieldsReader,index,391,org/apache/lucene/store/IndexInput,store,MethodCall,36,1
70,org/apache/lucene/index/FieldsReader,index,84,org/apache/lucene/index/IndexFormatTooOldException,index,ConstructorCall,2,1
70,org/apache/lucene/index/FieldsReader,index,83,org/apache/lucene/index/IndexFormatTooNewException,index,ConstructorCall,2,1
70,org/apache/lucene/index/FieldsReader,index,64,org/apache/lucene/index/FieldInfos,index,Argument,3,1
70,org/apache/lucene/index/FieldsReader,index,391,org/apache/lucene/store/IndexInput,store,Argument,2,1
70,org/apache/lucene/index/FieldsReader,index,430,org/apache/lucene/util/CloseableThreadLocal,util,ConstructorCall,2,1
70,org/apache/lucene/index/FieldsReader,index,430,org/apache/lucene/util/CloseableThreadLocal,util,OwnFieldUse,4,1
70,org/apache/lucene/index/FieldsReader,index,379,org/apache/lucene/store/AlreadyClosedException,store,Throws,2,1
70,org/apache/lucene/index/FieldsReader,index,379,org/apache/lucene/store/AlreadyClosedException,store,ConstructorCall,1,1
70,org/apache/lucene/index/FieldsReader,index,430,org/apache/lucene/util/CloseableThreadLocal,util,MethodCall,1,1
70,org/apache/lucene/index/FieldsReader,index,46,org/apache/lucene/index/CorruptIndexException,index,Throws,2,1
70,org/apache/lucene/index/FieldsReader,index,29,org/apache/lucene/document/Document,document,Returns,1,1
70,org/apache/lucene/index/FieldsReader,index,31,org/apache/lucene/document/FieldSelector,document,Argument,1,1
70,org/apache/lucene/index/FieldsReader,index,29,org/apache/lucene/document/Document,document,ConstructorCall,1,1
70,org/apache/lucene/index/FieldsReader,index,64,org/apache/lucene/index/FieldInfos,index,MethodCall,1,1
70,org/apache/lucene/index/FieldsReader,index,32,org/apache/lucene/document/FieldSelectorResult,document,FieldUse,7,1
70,org/apache/lucene/index/FieldsReader,index,63,org/apache/lucene/index/FieldInfo,index,FieldUse,18,1
70,org/apache/lucene/index/FieldsReader,index,31,org/apache/lucene/document/FieldSelector,document,MethodCall,1,1
70,org/apache/lucene/index/FieldsReader,index,32,org/apache/lucene/document/FieldSelectorResult,document,MethodCall,6,1
70,org/apache/lucene/index/FieldsReader,index,391,org/apache/lucene/store/IndexInput,store,Returns,2,1
70,org/apache/lucene/index/FieldsReader,index,29,org/apache/lucene/document/Document,document,Argument,3,1
70,org/apache/lucene/index/FieldsReader,index,63,org/apache/lucene/index/FieldInfo,index,Argument,3,1
70,org/apache/lucene/index/FieldsReader,index,29,org/apache/lucene/document/Document,document,MethodCall,5,1
70,org/apache/lucene/index/FieldsReader,index,26,org/apache/lucene/document/AbstractField,document,MethodCall,4,1
70,org/apache/lucene/index/FieldsReader,index,30,org/apache/lucene/document/Field,document,ConstructorCall,3,1
70,org/apache/lucene/index/FieldsReader,index,430,org/apache/lucene/util/CloseableThreadLocal,util,Returns,1,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,492,org/apache/lucene/util/automaton/fst/FSTEnum,util,Extends,1,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,427,org/apache/lucene/util/BytesRef,util,Field,2,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,491,org/apache/lucene/util/automaton/fst/FST,util,Argument,1,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,492,org/apache/lucene/util/automaton/fst/FSTEnum,util,ConstructorCall,1,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,427,org/apache/lucene/util/BytesRef,util,ConstructorCall,1,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,427,org/apache/lucene/util/BytesRef,util,OwnFieldUse,12,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,427,org/apache/lucene/util/BytesRef,util,FieldUse,9,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,427,org/apache/lucene/util/BytesRef,util,Argument,2,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,492,org/apache/lucene/util/automaton/fst/FSTEnum,util,MethodCall,2,1
490,org/apache/lucene/util/automaton/fst/BytesRefFSTEnum,util,427,org/apache/lucene/util/BytesRef,util,MethodCall,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,1,org/apache/lucene/analysis/Analyzer,analysis,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,78,org/apache/lucene/index/IndexCommit,index,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,301,org/apache/lucene/search/SimilarityProvider,search,Field,1,0
88,org/apache/lucene/index/IndexWriterConfig,index,102,org/apache/lucene/index/MergeScheduler,index,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,168,org/apache/lucene/index/codecs/CodecProvider,index,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,101,org/apache/lucene/index/MergePolicy,index,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,468,org/apache/lucene/util/Version,util,Field,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,468,org/apache/lucene/util/Version,util,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,1,org/apache/lucene/analysis/Analyzer,analysis,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,468,org/apache/lucene/util/Version,util,OwnFieldUse,2,1
88,org/apache/lucene/index/IndexWriterConfig,index,1,org/apache/lucene/analysis/Analyzer,analysis,OwnFieldUse,4,1
88,org/apache/lucene/index/IndexWriterConfig,index,96,org/apache/lucene/index/KeepOnlyLastCommitDeletionPolicy,index,ConstructorCall,2,1
88,org/apache/lucene/index/IndexWriterConfig,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,OwnFieldUse,4,1
88,org/apache/lucene/index/IndexWriterConfig,index,78,org/apache/lucene/index/IndexCommit,index,OwnFieldUse,5,1
88,org/apache/lucene/index/IndexWriterConfig,index,272,org/apache/lucene/search/IndexSearcher,search,MethodCall,2,0
88,org/apache/lucene/index/IndexWriterConfig,index,301,org/apache/lucene/search/SimilarityProvider,search,OwnFieldUse,4,0
88,org/apache/lucene/index/IndexWriterConfig,index,45,org/apache/lucene/index/ConcurrentMergeScheduler,index,ConstructorCall,2,1
88,org/apache/lucene/index/IndexWriterConfig,index,102,org/apache/lucene/index/MergeScheduler,index,OwnFieldUse,4,1
88,org/apache/lucene/index/IndexWriterConfig,index,61,org/apache/lucene/index/DocumentsWriter,index,FieldUse,2,1
88,org/apache/lucene/index/IndexWriterConfig,index,168,org/apache/lucene/index/codecs/CodecProvider,index,MethodCall,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,168,org/apache/lucene/index/codecs/CodecProvider,index,OwnFieldUse,4,1
88,org/apache/lucene/index/IndexWriterConfig,index,97,org/apache/lucene/index/LogByteSizeMergePolicy,index,ConstructorCall,2,1
88,org/apache/lucene/index/IndexWriterConfig,index,101,org/apache/lucene/index/MergePolicy,index,OwnFieldUse,4,1
88,org/apache/lucene/index/IndexWriterConfig,index,1,org/apache/lucene/analysis/Analyzer,analysis,Returns,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,79,org/apache/lucene/index/IndexDeletionPolicy,index,Returns,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,78,org/apache/lucene/index/IndexCommit,index,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,78,org/apache/lucene/index/IndexCommit,index,Returns,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,301,org/apache/lucene/search/SimilarityProvider,search,Argument,1,0
88,org/apache/lucene/index/IndexWriterConfig,index,301,org/apache/lucene/search/SimilarityProvider,search,Returns,1,0
88,org/apache/lucene/index/IndexWriterConfig,index,102,org/apache/lucene/index/MergeScheduler,index,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,102,org/apache/lucene/index/MergeScheduler,index,Returns,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,101,org/apache/lucene/index/MergePolicy,index,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,168,org/apache/lucene/index/codecs/CodecProvider,index,Argument,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,168,org/apache/lucene/index/codecs/CodecProvider,index,Returns,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,101,org/apache/lucene/index/MergePolicy,index,Returns,1,1
88,org/apache/lucene/index/IndexWriterConfig,index,86,org/apache/lucene/index/IndexReader,index,FieldUse,1,1
265,org/apache/lucene/search/FilteredDocIdSet,search,251,org/apache/lucene/search/DocIdSet,search,Extends,1,1
265,org/apache/lucene/search/FilteredDocIdSet,search,251,org/apache/lucene/search/DocIdSet,search,Field,1,1
265,org/apache/lucene/search/FilteredDocIdSet,search,251,org/apache/lucene/search/DocIdSet,search,Argument,1,1
265,org/apache/lucene/search/FilteredDocIdSet,search,251,org/apache/lucene/search/DocIdSet,search,ConstructorCall,1,1
265,org/apache/lucene/search/FilteredDocIdSet,search,251,org/apache/lucene/search/DocIdSet,search,OwnFieldUse,3,1
265,org/apache/lucene/search/FilteredDocIdSet,search,251,org/apache/lucene/search/DocIdSet,search,MethodCall,2,1
265,org/apache/lucene/search/FilteredDocIdSet,search,252,org/apache/lucene/search/DocIdSetIterator,search,Returns,1,1
156,org/apache/lucene/index/Terms,index,430,org/apache/lucene/util/CloseableThreadLocal,util,Field,1,1
156,org/apache/lucene/index/Terms,index,157,org/apache/lucene/index/TermsEnum,index,Field,1,1
156,org/apache/lucene/index/Terms,index,430,org/apache/lucene/util/CloseableThreadLocal,util,ConstructorCall,1,1
156,org/apache/lucene/index/Terms,index,430,org/apache/lucene/util/CloseableThreadLocal,util,OwnFieldUse,4,1
156,org/apache/lucene/index/Terms,index,157,org/apache/lucene/index/TermsEnum,index,Returns,2,1
156,org/apache/lucene/index/Terms,index,427,org/apache/lucene/util/BytesRef,util,Returns,1,1
156,org/apache/lucene/index/Terms,index,427,org/apache/lucene/util/BytesRef,util,Argument,6,1
156,org/apache/lucene/index/Terms,index,157,org/apache/lucene/index/TermsEnum,index,MethodCall,12,1
156,org/apache/lucene/index/Terms,index,60,org/apache/lucene/index/DocsEnum,index,Returns,2,1
156,org/apache/lucene/index/Terms,index,424,org/apache/lucene/util/Bits,util,Argument,4,1
156,org/apache/lucene/index/Terms,index,60,org/apache/lucene/index/DocsEnum,index,Argument,2,1
156,org/apache/lucene/index/Terms,index,59,org/apache/lucene/index/DocsAndPositionsEnum,index,Returns,2,1
156,org/apache/lucene/index/Terms,index,59,org/apache/lucene/index/DocsAndPositionsEnum,index,Argument,2,1
156,org/apache/lucene/index/Terms,index,146,org/apache/lucene/index/TermState,index,Argument,2,1
156,org/apache/lucene/index/Terms,index,430,org/apache/lucene/util/CloseableThreadLocal,util,MethodCall,3,1
500,org/apache/lucene/util/automaton/fst/Util,util,491,org/apache/lucene/util/automaton/fst/FST,util,Argument,5,1
500,org/apache/lucene/util/automaton/fst/Util,util,441,org/apache/lucene/util/IntsRef,util,Argument,1,1
500,org/apache/lucene/util/automaton/fst/Util,util,491,org/apache/lucene/util/automaton/fst/FST,util,FieldUse,18,1
500,org/apache/lucene/util/automaton/fst/Util,util,491,org/apache/lucene/util/automaton/fst/FST,util,MethodCall,18,1
500,org/apache/lucene/util/automaton/fst/Util,util,497,org/apache/lucene/util/automaton/fst/Outputs,util,MethodCall,14,1
500,org/apache/lucene/util/automaton/fst/Util,util,441,org/apache/lucene/util/IntsRef,util,FieldUse,3,1
500,org/apache/lucene/util/automaton/fst/Util,util,427,org/apache/lucene/util/BytesRef,util,Argument,1,1
500,org/apache/lucene/util/automaton/fst/Util,util,427,org/apache/lucene/util/BytesRef,util,FieldUse,3,1
17,org/apache/lucene/analysis/tokenattributes/OffsetAttribute,analysis,417,org/apache/lucene/util/Attribute,util,Implements,1,1
454,org/apache/lucene/util/RamUsageEstimator,util,444,org/apache/lucene/util/MemoryModel,util,Field,1,1
454,org/apache/lucene/util/RamUsageEstimator,util,421,org/apache/lucene/util/AverageGuessMemoryModel,util,ConstructorCall,2,1
454,org/apache/lucene/util/RamUsageEstimator,util,444,org/apache/lucene/util/MemoryModel,util,Argument,2,1
454,org/apache/lucene/util/RamUsageEstimator,util,444,org/apache/lucene/util/MemoryModel,util,OwnFieldUse,3,1
454,org/apache/lucene/util/RamUsageEstimator,util,444,org/apache/lucene/util/MemoryModel,util,MethodCall,5,1
454,org/apache/lucene/util/RamUsageEstimator,util,433,org/apache/lucene/util/Constants,util,FieldUse,1,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,Extends,1,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,Field,2,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,Argument,2,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,FieldUse,1,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,ConstructorCall,1,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,OwnFieldUse,12,1
295,org/apache/lucene/search/ReqOptSumScorer,search,298,org/apache/lucene/search/Scorer,search,MethodCall,8,1
71,org/apache/lucene/index/FieldsWriter,index,387,org/apache/lucene/store/Directory,store,Field,1,1
71,org/apache/lucene/index/FieldsWriter,index,392,org/apache/lucene/store/IndexOutput,store,Field,2,1
71,org/apache/lucene/index/FieldsWriter,index,387,org/apache/lucene/store/Directory,store,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,387,org/apache/lucene/store/Directory,store,OwnFieldUse,6,1
71,org/apache/lucene/index/FieldsWriter,index,82,org/apache/lucene/index/IndexFileNames,index,MethodCall,4,1
71,org/apache/lucene/index/FieldsWriter,index,387,org/apache/lucene/store/Directory,store,MethodCall,4,1
71,org/apache/lucene/index/FieldsWriter,index,392,org/apache/lucene/store/IndexOutput,store,OwnFieldUse,32,1
71,org/apache/lucene/index/FieldsWriter,index,392,org/apache/lucene/store/IndexOutput,store,MethodCall,20,1
71,org/apache/lucene/index/FieldsWriter,index,392,org/apache/lucene/store/IndexOutput,store,Argument,3,1
71,org/apache/lucene/index/FieldsWriter,index,409,org/apache/lucene/store/RAMOutputStream,store,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,409,org/apache/lucene/store/RAMOutputStream,store,MethodCall,1,1
71,org/apache/lucene/index/FieldsWriter,index,439,org/apache/lucene/util/IOUtils,util,MethodCall,1,1
71,org/apache/lucene/index/FieldsWriter,index,63,org/apache/lucene/index/FieldInfo,index,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,33,org/apache/lucene/document/Fieldable,document,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,63,org/apache/lucene/index/FieldInfo,index,FieldUse,1,1
71,org/apache/lucene/index/FieldsWriter,index,33,org/apache/lucene/document/Fieldable,document,MethodCall,10,1
71,org/apache/lucene/index/FieldsWriter,index,391,org/apache/lucene/store/IndexInput,store,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,29,org/apache/lucene/document/Document,document,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,64,org/apache/lucene/index/FieldInfos,index,Argument,1,1
71,org/apache/lucene/index/FieldsWriter,index,29,org/apache/lucene/document/Document,document,MethodCall,1,1
71,org/apache/lucene/index/FieldsWriter,index,64,org/apache/lucene/index/FieldInfos,index,MethodCall,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,324,org/apache/lucene/search/Weight,search,Extends,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,300,org/apache/lucene/search/Similarity,search,Field,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,143,org/apache/lucene/index/Term,index,Field,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,373,org/apache/lucene/search/spans/SpanQuery,search,Field,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,373,org/apache/lucene/search/spans/SpanQuery,search,Argument,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,272,org/apache/lucene/search/IndexSearcher,search,Argument,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,324,org/apache/lucene/search/Weight,search,ConstructorCall,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,272,org/apache/lucene/search/IndexSearcher,search,MethodCall,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,373,org/apache/lucene/search/spans/SpanQuery,search,MethodCall,7,1
376,org/apache/lucene/search/spans/SpanWeight,search,301,org/apache/lucene/search/SimilarityProvider,search,MethodCall,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,300,org/apache/lucene/search/Similarity,search,OwnFieldUse,4,1
376,org/apache/lucene/search/spans/SpanWeight,search,373,org/apache/lucene/search/spans/SpanQuery,search,OwnFieldUse,6,1
376,org/apache/lucene/search/spans/SpanWeight,search,300,org/apache/lucene/search/Similarity,search,MethodCall,2,1
376,org/apache/lucene/search/spans/SpanWeight,search,290,org/apache/lucene/search/Query,search,Returns,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,298,org/apache/lucene/search/Scorer,search,Returns,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,86,org/apache/lucene/index/IndexReader,index,MethodCall,2,1
376,org/apache/lucene/search/spans/SpanWeight,search,374,org/apache/lucene/search/spans/SpanScorer,search,ConstructorCall,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,254,org/apache/lucene/search/Explanation,search,Returns,1,1
376,org/apache/lucene/search/spans/SpanWeight,search,243,org/apache/lucene/search/ComplexExplanation,search,ConstructorCall,2,1
376,org/apache/lucene/search/spans/SpanWeight,search,243,org/apache/lucene/search/ComplexExplanation,search,MethodCall,13,1
376,org/apache/lucene/search/spans/SpanWeight,search,254,org/apache/lucene/search/Explanation,search,ConstructorCall,5,1
376,org/apache/lucene/search/spans/SpanWeight,search,254,org/apache/lucene/search/Explanation,search,MethodCall,16,1
376,org/apache/lucene/search/spans/SpanWeight,search,290,org/apache/lucene/search/Query,search,MethodCall,2,1
376,org/apache/lucene/search/spans/SpanWeight,search,374,org/apache/lucene/search/spans/SpanScorer,search,MethodCall,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,373,org/apache/lucene/search/spans/SpanQuery,search,Extends,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,143,org/apache/lucene/index/Term,index,Field,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,143,org/apache/lucene/index/Term,index,Argument,2,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,373,org/apache/lucene/search/spans/SpanQuery,search,ConstructorCall,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,143,org/apache/lucene/index/Term,index,OwnFieldUse,20,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,143,org/apache/lucene/index/Term,index,Returns,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,143,org/apache/lucene/index/Term,index,MethodCall,12,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,466,org/apache/lucene/util/ToStringUtils,util,MethodCall,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,373,org/apache/lucene/search/spans/SpanQuery,search,MethodCall,2,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,377,org/apache/lucene/search/spans/Spans,search,Returns,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,86,org/apache/lucene/index/IndexReader,index,MethodCall,4,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,378,org/apache/lucene/search/spans/TermSpans,search,ConstructorCall,1,1
375,org/apache/lucene/search/spans/SpanTermQuery,search,378,org/apache/lucene/search/spans/TermSpans,search,FieldUse,1,1
10,org/apache/lucene/analysis/Tokenizer,analysis,9,org/apache/lucene/analysis/TokenStream,analysis,Extends,1,1
10,org/apache/lucene/analysis/Tokenizer,analysis,9,org/apache/lucene/analysis/TokenStream,analysis,ConstructorCall,6,1
10,org/apache/lucene/analysis/Tokenizer,analysis,3,org/apache/lucene/analysis/CharReader,analysis,MethodCall,3,1
10,org/apache/lucene/analysis/Tokenizer,analysis,420,org/apache/lucene/util/AttributeSource,util,Argument,2,1
10,org/apache/lucene/analysis/Tokenizer,analysis,4,org/apache/lucene/analysis/CharStream,analysis,MethodCall,1,1
93,org/apache/lucene/index/InvertedDocEndConsumer,index,95,org/apache/lucene/index/InvertedDocEndConsumerPerThread,index,Returns,1,1
93,org/apache/lucene/index/InvertedDocEndConsumer,index,58,org/apache/lucene/index/DocInverterPerThread,index,Argument,1,1
93,org/apache/lucene/index/InvertedDocEndConsumer,index,95,org/apache/lucene/index/InvertedDocEndConsumerPerThread,index,Argument,1,1
93,org/apache/lucene/index/InvertedDocEndConsumer,index,94,org/apache/lucene/index/InvertedDocEndConsumerPerField,index,Argument,1,1
93,org/apache/lucene/index/InvertedDocEndConsumer,index,135,org/apache/lucene/index/SegmentWriteState,index,Argument,1,1
505,org/apache/lucene/util/packed/GrowableWriter,util,508,org/apache/lucene/util/packed/PackedInts,util,MethodCall,5,1
39,org/apache/lucene/index/BufferedDeletesStream,index,77,org/apache/lucene/index/FrozenBufferedDeletes,index,Field,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,143,org/apache/lucene/index/Term,index,Field,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,128,org/apache/lucene/index/SegmentInfo,index,Field,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,77,org/apache/lucene/index/FrozenBufferedDeletes,index,Argument,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,77,org/apache/lucene/index/FrozenBufferedDeletes,index,MethodCall,2,1
39,org/apache/lucene/index/BufferedDeletesStream,index,77,org/apache/lucene/index/FrozenBufferedDeletes,index,FieldUse,11,1
39,org/apache/lucene/index/BufferedDeletesStream,index,129,org/apache/lucene/index/SegmentInfos,index,Argument,2,1
39,org/apache/lucene/index/BufferedDeletesStream,index,129,org/apache/lucene/index/SegmentInfos,index,MethodCall,7,1
39,org/apache/lucene/index/BufferedDeletesStream,index,129,org/apache/lucene/index/SegmentInfos,index,ConstructorCall,3,1
39,org/apache/lucene/index/BufferedDeletesStream,index,128,org/apache/lucene/index/SegmentInfo,index,MethodCall,4,1
39,org/apache/lucene/index/BufferedDeletesStream,index,38,org/apache/lucene/index/BufferedDeletes,index,ConstructorCall,2,1
39,org/apache/lucene/index/BufferedDeletesStream,index,38,org/apache/lucene/index/BufferedDeletes,index,MethodCall,6,1
39,org/apache/lucene/index/BufferedDeletesStream,index,132,org/apache/lucene/index/SegmentReader,index,MethodCall,6,1
39,org/apache/lucene/index/BufferedDeletesStream,index,143,org/apache/lucene/index/Term,index,Argument,2,1
39,org/apache/lucene/index/BufferedDeletesStream,index,132,org/apache/lucene/index/SegmentReader,index,Argument,2,1
39,org/apache/lucene/index/BufferedDeletesStream,index,143,org/apache/lucene/index/Term,index,MethodCall,5,1
39,org/apache/lucene/index/BufferedDeletesStream,index,68,org/apache/lucene/index/Fields,index,MethodCall,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,156,org/apache/lucene/index/Terms,index,MethodCall,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,157,org/apache/lucene/index/TermsEnum,index,MethodCall,2,1
39,org/apache/lucene/index/BufferedDeletesStream,index,60,org/apache/lucene/index/DocsEnum,index,MethodCall,1,1
39,org/apache/lucene/index/BufferedDeletesStream,index,272,org/apache/lucene/search/IndexSearcher,search,ConstructorCall,1,0
39,org/apache/lucene/index/BufferedDeletesStream,index,272,org/apache/lucene/search/IndexSearcher,search,MethodCall,4,0
39,org/apache/lucene/index/BufferedDeletesStream,index,290,org/apache/lucene/search/Query,search,MethodCall,1,0
39,org/apache/lucene/index/BufferedDeletesStream,index,324,org/apache/lucene/search/Weight,search,MethodCall,1,0
39,org/apache/lucene/index/BufferedDeletesStream,index,298,org/apache/lucene/search/Scorer,search,MethodCall,1,0
39,org/apache/lucene/index/BufferedDeletesStream,index,143,org/apache/lucene/index/Term,index,OwnFieldUse,4,1
286,org/apache/lucene/search/PositiveScoresOnlyCollector,search,242,org/apache/lucene/search/Collector,search,Extends,1,1
286,org/apache/lucene/search/PositiveScoresOnlyCollector,search,242,org/apache/lucene/search/Collector,search,Field,1,1
286,org/apache/lucene/search/PositiveScoresOnlyCollector,search,298,org/apache/lucene/search/Scorer,search,Field,1,1
286,org/apache/lucene/search/PositiveScoresOnlyCollector,search,242,org/apache/lucene/search/Collector,search,Argument,1,1
