File_ID,File,Entity,Code,Module,Closeness_Centrality
212,models/graphbased/ViewSpecificAttributeMap,org/processmining/models/graphbased/ViewSpecificAttributeMap,EMPTYMAP maps get owner key map get owner key defaultValue map clearViewSpecific key owner map keySet owner result map putViewSpecific owner key value map old removeViewSpecific owner key map keySet getMapFor node createClone key owner map,prom.domain.models,0.0038461538461538464
213,models/graphbased/directed/AbstractDirectedGraph,org/processmining/models/graphbased/directed/AbstractDirectedGraph,inEdgeMap outEdgeMap getGraph getEmptyClone cloneFrom removeEdge removeSurroundingEdges edge edge node checkAddEdge Cannot add an arc between and since one of these nodes is not in the graph. source target nodes getInEdges node col getOutEdges node col graphElementAdded node collection collection edge element graphElementRemoved node collection collection edge element graphElementChanged element compareTo graph getGraph compareTo,prom.domain.models,0.013687782805429866
214,models/graphbased/directed/AbstractDirectedGraphEdge,org/processmining/models/graphbased/directed/AbstractDirectedGraphEdge,graph source target getGraph compareTo edge compareTo getTarget getSource getGraph LorgprocessminingmodelsgraphbaseddirectedAbstractDirectedGraphEdge,prom.domain.models,0.015512820512820512
215,models/graphbased/directed/AbstractDirectedGraphNode,org/processmining/models/graphbased/directed/AbstractDirectedGraphNode,getGraph compareTo node comp getGraph compareTo,prom.domain.models,0.017236467236467237
216,models/graphbased/directed/BoundaryDirectedGraphNode,org/processmining/models/graphbased/directed/BoundaryDirectedGraphNode,getBoundingNode,prom.domain.models,0.0
217,models/graphbased/directed/ContainableDirectedGraphElement,org/processmining/models/graphbased/directed/ContainableDirectedGraphElement,getParent,prom.domain.models,0.0038461538461538464
218,models/graphbased/directed/ContainingDirectedGraphNode,org/processmining/models/graphbased/directed/ContainingDirectedGraphNode,getChildren addChild,prom.domain.models,0.0038461538461538464
219,models/graphbased/directed/DirectedGraph,org/processmining/models/graphbased/directed/DirectedGraph,getNodes getEdges getInEdges getOutEdges removeEdge removeNode,prom.domain.models,0.03699300699300699
220,models/graphbased/directed/DirectedGraphEdge,org/processmining/models/graphbased/directed/DirectedGraphEdge,getSources,prom.domain.models,0.03281637717121588
221,models/graphbased/directed/DirectedGraphElement,org/processmining/models/graphbased/directed/DirectedGraphElement,getLabel getGraph equals hashCode,prom.domain.models,0.031301775147929
222,models/graphbased/directed/DirectedGraphElementWeights,org/processmining/models/graphbased/directed/DirectedGraphElementWeights,serialVersionUID add nodeId weight get nodeId defaultWeight add sourceId targetId edgeId weight list get sourceId targetId edgeId defaultWeight list,prom.domain.models,0.0
223,models/graphbased/directed/DirectedGraphNode,org/processmining/models/graphbased/directed/DirectedGraphNode,getId,prom.domain.models,0.039894419306184016
224,models/graphbased/directed/analysis/ComponentFactory,org/processmining/models/graphbased/directed/analysis/ComponentFactory,componentize succNode edge node component reDo edges graph toDo components checkForComponent succNode edge added edges graph node component toDo reDo isTerminal edge edges node graph component,prom.domain.models,0.0
225,models/graphbased/directed/analysis/ShortestPathFactory,org/processmining/models/graphbased/directed/analysis/ShortestPathFactory,UNLIMITEDMAX calculateShortestDistanceDijkstra node edge currentNodeIndex edges currentNode source graph shortestPathInfo phi result extractMin currentNodeIndex node shortestPathInfo minValue resultNode calculateAllShortestDistanceDijkstra temp currentNodeIndex node graph shortestPathInfo,prom.domain.models,0.0
226,models/graphbased/directed/analysis/ShortestPathInfo,org/processmining/models/graphbased/directed/analysis/ShortestPathInfo,NOPATH graph map lengths lastNodeInShortestPath node graph getShortestPathLength source target setShortestPathLength source target length getIndexOf node setShortestPathLength sourceIndex targetIndex length getShortestPath temp source target sourceIndex targetIndex result getNodeFromIndex node index setLastOnShortestPath fromNodeIndex toNodeIndex lastNodeIndex LorgprocessminingmodelsgraphbaseddirectedanalysisShortestPathInfo,prom.domain.models,0.0038461538461538464
227,models/graphbased/directed/utils/GraphIterator,org/processmining/models/graphbased/directed/utils/GraphIterator,acceptNode node depth,prom.domain.models,0.0
228,models/graphbased/directed/utils/Node,org/processmining/models/graphbased/directed/utils/Node,data children parent data getChildren setChildren children getNumberOfChildren addChild child insertChildAt index child removeChildAt index getData setData data toString sb getParent setParent parent,prom.domain.models,0.0
229,models/graphbased/directedhypergraph/AbstractDirectedHypergraph,org/processmining/models/graphbased/directedhypergraph/AbstractDirectedHypergraph,getGraph getEmptyClone cloneFrom removeEdge removeEdge checkAddEdge Cannot add an edge between and since one of these nodes is not in the graph. source targets nodes checkAddEdge Cannot add an edge between and since one of these nodes is not in the graph. sources target nodes getIncomingInEdges edge node edges getOutgoingOutEdges edge node edges getIncomingOutEdges edge node edges getOutgoingInEdges edge node edges compareTo graph getGraph compareTo,prom.domain.models,0.011538461538461539
230,models/graphbased/directedhypergraph/AbstractDirectedHypergraphNode,org/processmining/models/graphbased/directedhypergraph/AbstractDirectedHypergraphNode,graph ProMVisattrlabel size label graph getGraph compareTo node compareTo,prom.domain.models,0.007692307692307693
231,models/graphbased/directedhypergraph/AbstractDirectedIncomingHyperedge,org/processmining/models/graphbased/directedhypergraph/AbstractDirectedIncomingHyperedge,graph ProMVisattrlabel sources target label getGraph compareTo edge sources edgeSources it it2 getSources compareTo getTarget getGraph LorgprocessminingmodelsgraphbaseddirectedhypergraphAbstractDirectedIncomingHyperedge,prom.domain.models,0.0
232,models/graphbased/directedhypergraph/AbstractDirectedOutgoingHyperedge,org/processmining/models/graphbased/directedhypergraph/AbstractDirectedOutgoingHyperedge,graph ProMVisattrlabel source targets label getGraph compareTo edge targets edgeTargets it it2 getTargets compareTo getSource getGraph LorgprocessminingmodelsgraphbaseddirectedhypergraphAbstractDirectedOutgoingHyperedge,prom.domain.models,0.0
233,models/graphbased/directedhypergraph/DirectedHypergraph,org/processmining/models/graphbased/directedhypergraph/DirectedHypergraph,getNodes getInEdges getOutEdges getIncomingInEdges getOutgoingOutEdges getIncomingOutEdges getOutgoingInEdges removeEdge removeEdge,prom.domain.models,0.02237762237762238
234,models/graphbased/directedhypergraph/DirectedHypergraphElement,org/processmining/models/graphbased/directedhypergraph/DirectedHypergraphElement,getLabel getGraph equals hashCode,prom.domain.models,0.020512820512820513
235,models/graphbased/directedhypergraph/DirectedHypergraphNode,org/processmining/models/graphbased/directedhypergraph/DirectedHypergraphNode,,prom.domain.models,0.02735042735042735
236,models/graphbased/directedhypergraph/DirectedIncomingHyperedge,org/processmining/models/graphbased/directedhypergraph/DirectedIncomingHyperedge,getSources getTarget,prom.domain.models,0.01641025641025641
237,models/graphbased/directedhypergraph/DirectedOutgoingHyperedge,org/processmining/models/graphbased/directedhypergraph/DirectedOutgoingHyperedge,getSource getTargets,prom.domain.models,0.01641025641025641
238,models/graphbased/undirected/AbstractUndirectedEdge,org/processmining/models/graphbased/undirected/AbstractUndirectedEdge,graph ProMVisattrlabel source target label getGraph getTarget getSource LorgprocessminingmodelsgraphbasedundirectedAbstractUndirectedEdge,prom.domain.models,0.0
239,models/graphbased/undirected/AbstractUndirectedGraph,org/processmining/models/graphbased/undirected/AbstractUndirectedGraph,getGraph getEmptyClone cloneFrom removeEdge checkAddEdge Cannot add an arc between and since one of these nodes is not in the graph. source target nodes getEdges edge node edges compareTo graph getGraph compareTo,prom.domain.models,0.007692307692307693
240,models/graphbased/undirected/AbstractUndirectedNode,org/processmining/models/graphbased/undirected/AbstractUndirectedNode,graph ProMVisattrlabel label graph getGraph compareTo node compareTo,prom.domain.models,0.0
241,models/graphbased/undirected/UndirectedGraph,org/processmining/models/graphbased/undirected/UndirectedGraph,getNodes getEdges getEdges removeEdge,prom.domain.models,0.01730769230769231
242,models/graphbased/undirected/UndirectedGraphEdge,org/processmining/models/graphbased/undirected/UndirectedGraphEdge,getSource getTarget,prom.domain.models,0.013846153846153847
243,models/graphbased/undirected/UndirectedGraphElement,org/processmining/models/graphbased/undirected/UndirectedGraphElement,getLabel getGraph equals hashCode,prom.domain.models,0.015384615384615385
244,models/graphbased/undirected/UndirectedGraphNode,org/processmining/models/graphbased/undirected/UndirectedGraphNode,,prom.domain.models,0.01978021978021978
245,models/semantics/ExecutionInformation,org/processmining/models/semantics/ExecutionInformation,,prom.domain.models,0.007692307692307693
246,models/semantics/ExtendedSemantics,org/processmining/models/semantics/ExtendedSemantics,executeTransition,prom.domain.models,0.0
247,models/semantics/IllegalTransitionException,org/processmining/models/semantics/IllegalTransitionException,serialVersionUID Cannot execute transition in state trans state Cannot execute transition in state Reason trans state reason,prom.domain.models,0.005128205128205128
248,models/semantics/Semantics,org/processmining/models/semantics/Semantics,setCurrentState getCurrentState getExecutableTransitions executeExecutableTransition initialize,prom.domain.models,0.0038461538461538464
249,models/shapes/AbstractShape,org/processmining/models/shapes/AbstractShape,intersection ua ub a1 a2 b1 b2 uat ubt ub getPerimeterPoint bounds source width height xCenter yCenter dx dy alpha xout yout pi pi2 beta,prom.domain.models,0.018846153846153846
250,models/shapes/Decorated,org/processmining/models/shapes/Decorated,decorate,prom.domain.models,0.0
251,models/shapes/Diamond,org/processmining/models/shapes/Diamond,getPoints width height points,prom.domain.models,0.0
252,models/shapes/Ellipse,org/processmining/models/shapes/Ellipse,getPath width height path getPerimeterPoint xout yout bounds source x0 y0 x1 y1 dx dy det xout1 xout2 yout1 yout2 dist1Squared dist2Squared xout yout,prom.domain.models,0.0
253,models/shapes/Gate,org/processmining/models/shapes/Gate,RIGHT TOP LEFT BOTTOM direction direction getPath width height path points midpts curve,prom.domain.models,0.0
254,models/shapes/Hexagon,org/processmining/models/shapes/Hexagon,cornerOffset cornerOffset getPoints width height points offset,prom.domain.models,0.0
255,models/shapes/Octagon,org/processmining/models/shapes/Octagon,cornerOffset cornerOffset getPoints width height points offset,prom.domain.models,0.0
256,models/shapes/Polygon,org/processmining/models/shapes/Polygon,getPerimeterPoint bounds source height width center points point getPoints getPath width height path points,prom.domain.models,0.011538461538461539
257,models/shapes/Rectangle,org/processmining/models/shapes/Rectangle,rounded rounded getPath rect width height rect path,prom.domain.models,0.0
258,models/shapes/RoundedRect,org/processmining/models/shapes/RoundedRect,getPath width height path rect,prom.domain.models,0.0
259,models/shapes/Shape,org/processmining/models/shapes/Shape,getPath getPerimeterPoint,prom.domain.models,0.01639676113360324
260,plugins/HelloWorld,org/processmining/plugins/HelloWorld,helloWorld Hello World context,prom.domain.plugins,0.0
261,plugins/ShowPackageOverviewPlugin,org/processmining/plugins/ShowPackageOverviewPlugin,pluginDescriptors context info context toHTMLString html h1ProM Package Overviewh1 h2Installed packagesh2 table trthPackageththDependencyththVersionththAuthorthtr tr td td tdtd td td td td tr trtdtdtd tdtdtdtdtdtr table h3Updates availableh3 table trthPackage nameththDependency namesththVersion numberththAuthor namethtr tr td td tdtd td td td td tr trtdtdtd tdtdtdtdtdtr table h2Available pluginsh2 table trthPlugin nameththUITopiaththUITopia nameththPackage nameththAuthor namethtr LorgprocessminingcontextsuitopiaannotationsUITopiaVariant tr td td tdPlugintd td td td td td td tr LorgprocessminingcontextsuitopiaannotationsVisualizer tr td td tdVisualizertd td td td td td td tr LorgprocessminingcontextsuitopiaannotationsUIImportPlugin tr td td tdImporttd td td td td td td tr LorgprocessminingcontextsuitopiaannotationsUIExportPlugin tr td td tdExporttd td td td td td td tr LorgprocessminingcontextsuitopiaannotationsUITopiaVariant tr td td tdPlugin varianttd td td td td td td tr tr td td tdtd td td td td td td tr table html pack pack packName packageDescriptor packName authorName packageDescriptor packName authorName packageDescriptor packName authorName packageDescriptor packName packageDescriptor packName authorName packageDescriptor uiName isUITopia variant visualizer importPlugin exportPlugin pluginDescriptor includeHTMLTags buffer packageController uptodatePackages outofdatePackages,prom.domain.plugins,0.0
