Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,36,org/apache/tools/ant/Task,ant,Extends,1,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,119,org/apache/tools/ant/taskdefs/Manifest,taskdefs,Field,1,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,36,org/apache/tools/ant/Task,ant,ConstructorCall,1,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,119,org/apache/tools/ant/taskdefs/Manifest,taskdefs,ConstructorCall,2,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,119,org/apache/tools/ant/taskdefs/Manifest,taskdefs,OwnFieldUse,5,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,121,org/apache/tools/ant/taskdefs/ManifestException,taskdefs,Throws,2,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,119,org/apache/tools/ant/taskdefs/Manifest,taskdefs,MethodCall,8,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,4,org/apache/tools/ant/BuildException,ant,Throws,2,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,7,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,6,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,121,org/apache/tools/ant/taskdefs/ManifestException,taskdefs,LocalVar,2,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,119,org/apache/tools/ant/taskdefs/Manifest,taskdefs,LocalVar,2,1
122,org/apache/tools/ant/taskdefs/ManifestTask,taskdefs,4,org/apache/tools/ant/BuildException,ant,LocalVar,1,1
209,org/apache/tools/ant/taskdefs/condition/Or,condition,192,org/apache/tools/ant/taskdefs/condition/ConditionBase,condition,Extends,1,1
209,org/apache/tools/ant/taskdefs/condition/Or,condition,191,org/apache/tools/ant/taskdefs/condition/Condition,condition,Implements,1,1
209,org/apache/tools/ant/taskdefs/condition/Or,condition,192,org/apache/tools/ant/taskdefs/condition/ConditionBase,condition,ConstructorCall,1,1
209,org/apache/tools/ant/taskdefs/condition/Or,condition,4,org/apache/tools/ant/BuildException,ant,Throws,1,1
209,org/apache/tools/ant/taskdefs/condition/Or,condition,191,org/apache/tools/ant/taskdefs/condition/Condition,condition,MethodCall,1,1
209,org/apache/tools/ant/taskdefs/condition/Or,condition,191,org/apache/tools/ant/taskdefs/condition/Condition,condition,LocalVar,1,1
210,org/apache/tools/ant/taskdefs/condition/Os,condition,191,org/apache/tools/ant/taskdefs/condition/Condition,condition,Implements,1,1
210,org/apache/tools/ant/taskdefs/condition/Os,condition,4,org/apache/tools/ant/BuildException,ant,Throws,1,1
210,org/apache/tools/ant/taskdefs/condition/Os,condition,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,344,org/apache/tools/ant/types/selectors/BaseSelector,types,Extends,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,363,org/apache/tools/ant/types/selectors/SelectorContainer,types,Implements,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,344,org/apache/tools/ant/types/selectors/BaseSelector,types,ConstructorCall,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,Returns,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,29,org/apache/tools/ant/Project,ant,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,ConstructorCall,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,LocalVar,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,Argument,2,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,344,org/apache/tools/ant/types/selectors/BaseSelector,types,MethodCall,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,362,org/apache/tools/ant/types/selectors/SelectSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,342,org/apache/tools/ant/types/selectors/AndSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,360,org/apache/tools/ant/types/selectors/OrSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,359,org/apache/tools/ant/types/selectors/NotSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,358,org/apache/tools/ant/types/selectors/NoneSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,356,org/apache/tools/ant/types/selectors/MajoritySelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,348,org/apache/tools/ant/types/selectors/DateSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,367,org/apache/tools/ant/types/selectors/SizeSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,355,org/apache/tools/ant/types/selectors/FilenameSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,353,org/apache/tools/ant/types/selectors/ExtendSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,347,org/apache/tools/ant/types/selectors/ContainsSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,361,org/apache/tools/ant/types/selectors/PresentSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,350,org/apache/tools/ant/types/selectors/DepthSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,349,org/apache/tools/ant/types/selectors/DependSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,351,org/apache/tools/ant/types/selectors/DifferentSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,368,org/apache/tools/ant/types/selectors/TypeSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,346,org/apache/tools/ant/types/selectors/ContainsRegexpSelector,types,Argument,1,1
345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,375,org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector,types,Argument,1,1
342,org/apache/tools/ant/types/selectors/AndSelector,types,345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,Extends,1,1
342,org/apache/tools/ant/types/selectors/AndSelector,types,345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,ConstructorCall,1,1
342,org/apache/tools/ant/types/selectors/AndSelector,types,345,org/apache/tools/ant/types/selectors/BaseSelectorContainer,types,MethodCall,1,1
342,org/apache/tools/ant/types/selectors/AndSelector,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,MethodCall,1,1
281,org/apache/tools/ant/types/TarScanner,types,246,org/apache/tools/ant/types/ArchiveScanner,types,Extends,1,1
281,org/apache/tools/ant/types/TarScanner,types,246,org/apache/tools/ant/types/ArchiveScanner,types,ConstructorCall,1,1
281,org/apache/tools/ant/types/TarScanner,types,275,org/apache/tools/ant/types/Resource,types,Argument,1,1
281,org/apache/tools/ant/types/TarScanner,types,275,org/apache/tools/ant/types/Resource,types,MethodCall,1,1
281,org/apache/tools/ant/types/TarScanner,types,455,org/apache/tools/tar/TarInputStream,tar,ConstructorCall,1,1
281,org/apache/tools/ant/types/TarScanner,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,2,1
281,org/apache/tools/ant/types/TarScanner,types,455,org/apache/tools/tar/TarInputStream,tar,MethodCall,1,1
281,org/apache/tools/ant/types/TarScanner,types,311,org/apache/tools/ant/types/resources/TarResource,types,ConstructorCall,1,1
281,org/apache/tools/ant/types/TarScanner,types,454,org/apache/tools/tar/TarEntry,tar,MethodCall,2,1
281,org/apache/tools/ant/types/TarScanner,types,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,2,1
281,org/apache/tools/ant/types/TarScanner,types,275,org/apache/tools/ant/types/Resource,types,LocalVar,1,1
281,org/apache/tools/ant/types/TarScanner,types,454,org/apache/tools/tar/TarEntry,tar,LocalVar,1,1
281,org/apache/tools/ant/types/TarScanner,types,455,org/apache/tools/tar/TarInputStream,tar,LocalVar,1,1
234,org/apache/tools/ant/taskdefs/email/UUMailer,email,233,org/apache/tools/ant/taskdefs/email/PlainMailer,email,Extends,1,1
234,org/apache/tools/ant/taskdefs/email/UUMailer,email,233,org/apache/tools/ant/taskdefs/email/PlainMailer,email,ConstructorCall,1,1
234,org/apache/tools/ant/taskdefs/email/UUMailer,email,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,1,1
234,org/apache/tools/ant/taskdefs/email/UUMailer,email,431,org/apache/tools/ant/util/UUEncoder,ant.util,ConstructorCall,1,1
234,org/apache/tools/ant/taskdefs/email/UUMailer,email,431,org/apache/tools/ant/util/UUEncoder,ant.util,MethodCall,1,1
234,org/apache/tools/ant/taskdefs/email/UUMailer,email,431,org/apache/tools/ant/util/UUEncoder,ant.util,LocalVar,1,1
372,org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm,types,369,org/apache/tools/ant/types/selectors/modifiedselector/Algorithm,types,Implements,1,1
372,org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,3,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,Extends,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,235,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,rmic,ConstructorCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,4,org/apache/tools/ant/BuildException,ant,Throws,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,MethodCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,399,org/apache/tools/ant/util/JavaEnvUtils,ant.util,MethodCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,248,org/apache/tools/ant/types/Commandline,types,MethodCall,2,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,115,org/apache/tools/ant/taskdefs/LogStreamHandler,taskdefs,ConstructorCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,87,org/apache/tools/ant/taskdefs/Execute,taskdefs,ConstructorCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,87,org/apache/tools/ant/taskdefs/Execute,taskdefs,MethodCall,5,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,29,org/apache/tools/ant/Project,ant,MethodCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,87,org/apache/tools/ant/taskdefs/Execute,taskdefs,LocalVar,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,143,org/apache/tools/ant/taskdefs/Rmic,taskdefs,LocalVar,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,248,org/apache/tools/ant/types/Commandline,types,LocalVar,1,1
236,org/apache/tools/ant/taskdefs/rmic/ForkingSunRmic,rmic,29,org/apache/tools/ant/Project,ant,LocalVar,1,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,277,org/apache/tools/ant/types/ResourceFactory,types,Implements,1,0
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,36,org/apache/tools/ant/Task,ant,Field,1,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,393,org/apache/tools/ant/util/FileUtils,ant.util,Field,1,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,36,org/apache/tools/ant/Task,ant,Argument,1,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,36,org/apache/tools/ant/Task,ant,OwnFieldUse,2,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Argument,4,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,393,org/apache/tools/ant/util/FileUtils,ant.util,OwnFieldUse,3,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,3,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,275,org/apache/tools/ant/types/Resource,types,ConstructorCall,1,0
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,417,org/apache/tools/ant/util/ResourceUtils,ant.util,MethodCall,1,1
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,275,org/apache/tools/ant/types/Resource,types,MethodCall,1,0
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,275,org/apache/tools/ant/types/Resource,types,LocalVar,2,0
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,275,org/apache/tools/ant/types/Resource,types,Returns,1,0
424,org/apache/tools/ant/util/SourceFileScanner,ant.util,296,org/apache/tools/ant/types/resources/FileResource,types,ConstructorCall,1,0
354,org/apache/tools/ant/types/selectors/FileSelector,types,4,org/apache/tools/ant/BuildException,ant,Throws,1,1
279,org/apache/tools/ant/types/Substitution,types,252,org/apache/tools/ant/types/DataType,types,Extends,1,1
279,org/apache/tools/ant/types/Substitution,types,252,org/apache/tools/ant/types/DataType,types,ConstructorCall,1,1
279,org/apache/tools/ant/types/Substitution,types,29,org/apache/tools/ant/Project,ant,Argument,2,1
384,org/apache/tools/ant/util/ConcatFileInputStream,ant.util,30,org/apache/tools/ant/ProjectComponent,ant,Field,1,1
384,org/apache/tools/ant/util/ConcatFileInputStream,ant.util,36,org/apache/tools/ant/Task,ant,Argument,1,1
384,org/apache/tools/ant/util/ConcatFileInputStream,ant.util,30,org/apache/tools/ant/ProjectComponent,ant,Argument,1,1
384,org/apache/tools/ant/util/ConcatFileInputStream,ant.util,30,org/apache/tools/ant/ProjectComponent,ant,OwnFieldUse,3,1
384,org/apache/tools/ant/util/ConcatFileInputStream,ant.util,30,org/apache/tools/ant/ProjectComponent,ant,MethodCall,1,1
384,org/apache/tools/ant/util/ConcatFileInputStream,ant.util,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,1,1
263,org/apache/tools/ant/types/LogLevel,types,255,org/apache/tools/ant/types/EnumeratedAttribute,types,Extends,1,1
263,org/apache/tools/ant/types/LogLevel,types,255,org/apache/tools/ant/types/EnumeratedAttribute,types,ConstructorCall,1,1
270,org/apache/tools/ant/types/PropertySet,types,252,org/apache/tools/ant/types/DataType,types,Extends,1,1
270,org/apache/tools/ant/types/PropertySet,types,276,org/apache/tools/ant/types/ResourceCollection,types,Implements,1,1
270,org/apache/tools/ant/types/PropertySet,types,264,org/apache/tools/ant/types/Mapper,types,Field,1,1
270,org/apache/tools/ant/types/PropertySet,types,252,org/apache/tools/ant/types/DataType,types,ConstructorCall,1,1
270,org/apache/tools/ant/types/PropertySet,types,264,org/apache/tools/ant/types/Mapper,types,MethodCall,5,1
270,org/apache/tools/ant/types/PropertySet,types,264,org/apache/tools/ant/types/Mapper,types,LocalVar,2,1
270,org/apache/tools/ant/types/PropertySet,types,264,org/apache/tools/ant/types/Mapper,types,Returns,2,1
270,org/apache/tools/ant/types/PropertySet,types,264,org/apache/tools/ant/types/Mapper,types,OwnFieldUse,5,1
270,org/apache/tools/ant/types/PropertySet,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,3,1
270,org/apache/tools/ant/types/PropertySet,types,264,org/apache/tools/ant/types/Mapper,types,ConstructorCall,1,1
270,org/apache/tools/ant/types/PropertySet,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Argument,1,1
270,org/apache/tools/ant/types/PropertySet,types,29,org/apache/tools/ant/Project,ant,MethodCall,2,1
270,org/apache/tools/ant/types/PropertySet,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,MethodCall,1,1
270,org/apache/tools/ant/types/PropertySet,types,29,org/apache/tools/ant/Project,ant,LocalVar,1,1
270,org/apache/tools/ant/types/PropertySet,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,LocalVar,1,1
270,org/apache/tools/ant/types/PropertySet,types,442,org/apache/tools/ant/util/regexp/RegexpMatcherFactory,ant.util,ConstructorCall,1,1
270,org/apache/tools/ant/types/PropertySet,types,442,org/apache/tools/ant/util/regexp/RegexpMatcherFactory,ant.util,MethodCall,1,1
270,org/apache/tools/ant/types/PropertySet,types,441,org/apache/tools/ant/util/regexp/RegexpMatcher,ant.util,MethodCall,2,1
270,org/apache/tools/ant/types/PropertySet,types,442,org/apache/tools/ant/util/regexp/RegexpMatcherFactory,ant.util,LocalVar,1,1
270,org/apache/tools/ant/types/PropertySet,types,441,org/apache/tools/ant/util/regexp/RegexpMatcher,ant.util,LocalVar,1,1
270,org/apache/tools/ant/types/PropertySet,types,273,org/apache/tools/ant/types/Reference,types,Argument,1,1
270,org/apache/tools/ant/types/PropertySet,types,252,org/apache/tools/ant/types/DataType,types,MethodCall,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,103,org/apache/tools/ant/taskdefs/Jar,taskdefs,Extends,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,Field,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,103,org/apache/tools/ant/taskdefs/Jar,taskdefs,ConstructorCall,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,2,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,ConstructorCall,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,MethodCall,5,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,103,org/apache/tools/ant/taskdefs/Jar,taskdefs,MethodCall,7,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,LocalVar,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,284,org/apache/tools/ant/types/ZipFileSet,types,Argument,3,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,4,org/apache/tools/ant/BuildException,ant,Throws,1,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,467,org/apache/tools/zip/ZipOutputStream,zip,Argument,2,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,OwnFieldUse,2,1
166,org/apache/tools/ant/taskdefs/War,taskdefs,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,2,1
406,org/apache/tools/ant/util/LineTokenizer,ant.util,30,org/apache/tools/ant/ProjectComponent,ant,Extends,1,1
406,org/apache/tools/ant/util/LineTokenizer,ant.util,430,org/apache/tools/ant/util/Tokenizer,ant.util,Implements,1,1
406,org/apache/tools/ant/util/LineTokenizer,ant.util,30,org/apache/tools/ant/ProjectComponent,ant,ConstructorCall,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,54,org/apache/tools/ant/taskdefs/AntlibDefinition,taskdefs,Extends,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,54,org/apache/tools/ant/taskdefs/AntlibDefinition,taskdefs,ConstructorCall,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,267,org/apache/tools/ant/types/Path,types,Returns,2,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,267,org/apache/tools/ant/types/Path,types,Argument,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,273,org/apache/tools/ant/types/Reference,types,Argument,2,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,1,org/apache/tools/ant/AntClassLoader,ant,MethodCall,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,4,org/apache/tools/ant/BuildException,ant,Throws,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,54,org/apache/tools/ant/taskdefs/AntlibDefinition,taskdefs,MethodCall,1,1
74,org/apache/tools/ant/taskdefs/DefBase,taskdefs,381,org/apache/tools/ant/util/ClasspathUtils,ant.util,MethodCall,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,252,org/apache/tools/ant/types/DataType,types,Extends,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,363,org/apache/tools/ant/types/selectors/SelectorContainer,types,Implements,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,268,org/apache/tools/ant/types/PatternSet,types,Field,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,12,org/apache/tools/ant/DirectoryScanner,ant,Field,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,252,org/apache/tools/ant/types/DataType,types,ConstructorCall,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,268,org/apache/tools/ant/types/PatternSet,types,ConstructorCall,3,1
243,org/apache/tools/ant/types/AbstractFileSet,types,268,org/apache/tools/ant/types/PatternSet,types,OwnFieldUse,19,1
243,org/apache/tools/ant/types/AbstractFileSet,types,12,org/apache/tools/ant/DirectoryScanner,ant,OwnFieldUse,22,1
243,org/apache/tools/ant/types/AbstractFileSet,types,4,org/apache/tools/ant/BuildException,ant,Throws,4,1
243,org/apache/tools/ant/types/AbstractFileSet,types,273,org/apache/tools/ant/types/Reference,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,268,org/apache/tools/ant/types/PatternSet,types,MethodCall,21,1
243,org/apache/tools/ant/types/AbstractFileSet,types,252,org/apache/tools/ant/types/DataType,types,MethodCall,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,29,org/apache/tools/ant/Project,ant,Argument,8,1
243,org/apache/tools/ant/types/AbstractFileSet,types,268,org/apache/tools/ant/types/PatternSet,types,Returns,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,268,org/apache/tools/ant/types/PatternSet,types,LocalVar,4,1
243,org/apache/tools/ant/types/AbstractFileSet,types,12,org/apache/tools/ant/DirectoryScanner,ant,Returns,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,4,1
243,org/apache/tools/ant/types/AbstractFileSet,types,12,org/apache/tools/ant/DirectoryScanner,ant,ConstructorCall,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,12,org/apache/tools/ant/DirectoryScanner,ant,MethodCall,4,1
243,org/apache/tools/ant/types/AbstractFileSet,types,12,org/apache/tools/ant/DirectoryScanner,ant,LocalVar,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,22,org/apache/tools/ant/FileScanner,ant,Argument,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,22,org/apache/tools/ant/FileScanner,ant,MethodCall,5,1
243,org/apache/tools/ant/types/AbstractFileSet,types,29,org/apache/tools/ant/Project,ant,MethodCall,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,364,org/apache/tools/ant/types/selectors/SelectorScanner,types,MethodCall,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,364,org/apache/tools/ant/types/selectors/SelectorScanner,types,LocalVar,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,Returns,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,ConstructorCall,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,354,org/apache/tools/ant/types/selectors/FileSelector,types,Argument,2,1
243,org/apache/tools/ant/types/AbstractFileSet,types,362,org/apache/tools/ant/types/selectors/SelectSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,342,org/apache/tools/ant/types/selectors/AndSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,360,org/apache/tools/ant/types/selectors/OrSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,359,org/apache/tools/ant/types/selectors/NotSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,358,org/apache/tools/ant/types/selectors/NoneSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,356,org/apache/tools/ant/types/selectors/MajoritySelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,348,org/apache/tools/ant/types/selectors/DateSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,367,org/apache/tools/ant/types/selectors/SizeSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,351,org/apache/tools/ant/types/selectors/DifferentSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,355,org/apache/tools/ant/types/selectors/FilenameSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,368,org/apache/tools/ant/types/selectors/TypeSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,353,org/apache/tools/ant/types/selectors/ExtendSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,347,org/apache/tools/ant/types/selectors/ContainsSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,361,org/apache/tools/ant/types/selectors/PresentSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,350,org/apache/tools/ant/types/selectors/DepthSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,349,org/apache/tools/ant/types/selectors/DependSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,346,org/apache/tools/ant/types/selectors/ContainsRegexpSelector,types,Argument,1,1
243,org/apache/tools/ant/types/AbstractFileSet,types,375,org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector,types,Argument,1,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,259,org/apache/tools/ant/types/FilterChain,types,Extends,1,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,391,org/apache/tools/ant/util/FileNameMapper,ant.util,Implements,1,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,259,org/apache/tools/ant/types/FilterChain,types,ConstructorCall,1,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,41,org/apache/tools/ant/UnsupportedAttributeException,ant,ConstructorCall,2,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,393,org/apache/tools/ant/util/FileUtils,ant.util,MethodCall,1,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,4,org/apache/tools/ant/BuildException,ant,ConstructorCall,1,1
286,org/apache/tools/ant/types/mappers/FilterMapper,types,4,org/apache/tools/ant/BuildException,ant,LocalVar,1,1
32,org/apache/tools/ant/PropertyHelper,ant,29,org/apache/tools/ant/Project,ant,Field,1,1
32,org/apache/tools/ant/PropertyHelper,ant,29,org/apache/tools/ant/Project,ant,Argument,7,1
32,org/apache/tools/ant/PropertyHelper,ant,29,org/apache/tools/ant/Project,ant,OwnFieldUse,10,1
32,org/apache/tools/ant/PropertyHelper,ant,29,org/apache/tools/ant/Project,ant,Returns,1,1
