File_ID,File,Entity,Code,Module,Closeness_Centrality
273,test/cases/action/InstructorFeedbackSubmissionEditSaveActionTest,teammates/test/cases/action/InstructorFeedbackSubmissionEditSaveActionTest,"['NUMSCALE Session', 'submissionParams', 'idOfCourse1', 'responserecipient-1-1', 'Unsuccessful case test empty course id parameter', 'Successful case deleted response', 'responseid-2-0', 'Successful case new response did not specify recipient', 'params', 'student1InCourse1@gmail.tmt', 'courseid', '/page/instructorFeedbackSubmissionEditSave', 'responserecipient-1-0', 'opened', 'getAction', 'MCQ Session', 'Feedback response not found in database', 'Successful case edit existing answer', 'fqDb', 'Unsuccessful case modified recipient to invalid recipient', 'coursesLogic', 'Feedback question not found in database', 'FSQTT.idOfInstructor1OfCourse1', 'response1ForQ1S1C1', 'Successful case contrib qn typical case', 'feedbackSessionDb', 'questiontype-1', 'Successful case const sum question skipped', 'testGracePeriodAccessControlForInstructors', ""It's perfect"", 'questionid-2', 'testAccessControl', 'FSQTT.idOfTypicalCourse1', 'Successful case const sum typical case', 'responsetext-1-0', 'responseid-1-1', 'responseid-1-0', 'session1InCourse1', 'email', 'fs', 'invalid_recipient_email', 'fsname', 'responserecipient-2-0', 'response1ForQ2S4C1', 'Successful case msq typical case', 'response2ForQ2S4C1', 'on', 'dataBundle', 'Unsuccessful case test empty feedback session name parameter', 'First Session', 'Edited', 'response1ForPrivateSession', 'response1ForQ2S3C1', 'Successful case mcq question skipped', 'response1ForQ2S2C1', 'Private Session', 'after grace period', 'fr', 'questionid-1', 'New ', 'instructor1OfCourse1', '/InstructorFeedbackSubmissionEditSaveActionTest.json', 'Did not detect that parameters are null.', 'Successful case private session', 'prepareTestData', 'Successful case new response', 'fq', 'Successful case skipped question', 'testExecuteAndPostProcess', 'numscalemax-1-0', 'fsDb', '/page/instructorHomePage', 'Successful case edit response did not specify recipient', 'fqd', 'off', 'MSQ Session', 'The %s POST parameter is null%n', 'responsetext-1-1', 'closeSession', 'questionresponsetotal-2', 'getActionUri', 'sendsubmissionemail', 'Grace Period Session', 'CONSTSUM Session', 'response1ForQ2S1C1', 'instructor1InCourse1', 'Successful csae msq question skipped', 'testGracePeriodExecuteAndPostProcess', 'fr2', 'gracePeriodSession', 'All responses submitted successfully!', '<strong>The feedback session is currently not open for submissions.</strong> You can view the questions and any submitted responses for this feedback session but cannot submit new responses.', 'courseName', 'numscalestep-1-0', 'questionresponsetotal-1', 'Successful case numerical scale question skipped', 'numscalemin-1-0', 'responsetext-2-0', 'during grace period', 'instructor', 'Successful case mcq typical case', 'questiontype-2', 'frDb', 'Successful case numerical scale typical case', '/FeedbackSessionQuestionTypeTest.json']",testDriver,0.0
274,test/cases/action/InstructorFeedbackUnpublishActionTest,teammates/test/cases/action/InstructorFeedbackUnpublishActionTest,"['The %s POST parameter is null%n', 'modifyFeedbackSessionPublishState', 'Unsuccessful case 3 trying to unpublish a session not currently published', 'paramsWithNullCourseId', 'submissionParams', 'getActionUri', 'Unsuccessful case 1 params with null course id', '/page/instructorFeedbackSessionsPage', 'result', 'endTime', 'The feedback session has been unpublished.', 'testAccessControl', 'paramsWithNullFeedbackSessionName', 'expectedDestination', '/page/instructorFeedbackUnpublish', 'params', 'instructor1OfCourse1', 'courseid', 'isPublished', 'session', 'resultsVisibleFromTimeForPublishedSession', 'Typical successful case session unpublishable', 'getAction', 'errorMessage', 'feedback-session-unpublished-email-queue', 'session1InCourse1', 'taskAdded', 'fsname', 'Error unpublishing feedback session Session has already been unpublished.', 'idOfInstructor1OfCourse1', 'testExecuteAndPostProcess', 'course', 'unpublishAction', 'feedback', 'paramsNormal', 'startTime', 'session2InCourse1', 'NullPostParameterException expected', 'paramMap', 'makeFeedbackSessionPublished', 'makeFeedbackSessionUnpublished', 'Unsuccessful case 2 params with null feedback session name']",testDriver,0.0
275,test/cases/action/InstructorHomePageActionTest,teammates/test/cases/action/InstructorHomePageActionTest,"['actualCourse1AfterSortByCourseName', 'something', 'persistence issue', 'expectedCourse3IdAfterSortByCourseCreationDate', 'instructor3', 'submissionParams', 'expectedCourse2IdAfterSortByCourseId', 'getActionUri', 'TEAMMATESLOG|||instructorHomePage|||instructorHomePage|||true|||Instructor(M)|||Instructor 3 of Course 1 and 2|||idOfInstructor3|||instr3@course1n2.tmt|||instructorHome Page Load<br>Total Courses 3|||/page/instructorHomePage', 'instructor with multiple courses sort by course id masquerade mode', 'instructor with multiple courses sort by course name masquerade mode', 'idOfTypicalCourse1', 'Account creation is still in progress. Please reload the page after sometime.', 'haha', 'expectedCourse2IdAfterSortByCourseName', 'expectedCourse2IdAfterSortByCourseCreationDate', 'testAccessControl', 'TEAMMATESLOG|||instructorHomePage|||instructorHomePage|||true|||Instructor|||Instructor Without Courses|||instructorWithoutCourses|||iwc@yahoo.tmt|||instructorHome Page Load<br>Total Courses 0|||/page/instructorHomePage', 'idOfTypicalCourse2', 'createdAt', 'admin.user', 'name', 'newCourseIdForSorting', 'actualCourse3AfterSortByCourseId', 'actualCourse2AfterSortByCourseCreationDate', 'params', 'random_course', 'expectedCourse1IdAfterSortByCourseCreationDate', 'newCourseNameForSorting', 'expectedCourse3IdAfterSortByCourseId', 'expectedLogMessage', 'unreg_user', 'logic', 'expectedCourse3IdAfterSortByCourseName', 'actualCourse3AfterSortByCourseCreationDate', 'instructor with multiple courses sort by creation date masquerade mode', 'getAction', 'actualCourse1AfterSortByCourseCreationDate', 'data', 'adminUserId', 'New to TEAMMATES? You may wish to have a look at our <a href=""/instructorHelp.jsp#gs"" target=""_blank"">Getting Started Guide</a>.<br>A video tour is also available in our <a href=""/"" target=""_blank"">home page</a>.', 'actualCourse2AfterSortByCourseId', 'UTC', 'idOfTypicalCourse', 'instructorWithMultipleCourses', 'testExecuteAndPostProcess', 'Typical Course 3', 'actualCourse2AfterSortByCourseName', 'instructor with no courses right after registration (ie no persistence issue)', 'instructorWithoutCourses', 'actualCourse3AfterSortByCourseName', '/page/instructorHomePage', 'persistencecourse', 'expectedCourse1IdAfterSortByCourseName', 'expectedCourse1IdAfterSortByCourseId', 'sortby', 'actualCourse1AfterSortByCourseId', 'id', 'The run time exception is not thrown as expected', '/jsp/instructorHome.jsp']",testDriver,0.0
276,test/cases/action/InstructorStudentListAjaxPageActionTest,teammates/test/cases/action/InstructorStudentListAjaxPageActionTest,"['typical successful case', 'submissionParams', 'courseidx', 'getActionUri', 'getAction', 'params', 'action', 'instructor', 'instructorId', 'data', 'courseid', '/page/instructorStudentListAjaxPage', 'instructor3OfCourse1', 'result', 'Unsuccessful case not enough parameters', 'testAccessControl', 'testExecuteAndPostProcess']",testDriver,0.0
277,test/cases/action/InstructorStudentListPageActionTest,teammates/test/cases/action/InstructorStudentListPageActionTest,"['submissionParams', 'getActionUri', 'idOfInstructorOfArchivedCourse', 'instructorOfArchivedCourse', 'displayarchive', 'TEAMMATESLOG|||instructorStudentListPage|||instructorStudentListPage|||true|||Instructor|||InstructorOfArchiveCourse name|||idOfInstructorOfArchivedCourse|||instructorOfArchiveCourse@archiveCourse.tmt|||instructorStudentList Page Load<br>Total Courses 1|||/page/instructorStudentListPage', 'testAccessControl', 'TEAMMATESLOG|||instructorStudentListPage|||instructorStudentListPage|||true|||Instructor|||Instructor Without Courses|||instructorWithoutCourses|||iwc@yahoo.tmt|||instructorStudentList Page Load<br>Total Courses 0|||/page/instructorStudentListPage', 'params', 'Archived course not displayed', 'instructorId', '/page/instructorStudentListPage', 'expectedLogMessage', 'Typical case student list view', 'false', 'getAction', 'Archived course displayed', 'instructor3OfCourse1', 'There are no course or students information to be displayed', 'searchkey', 'testExecuteAndPostProcess', 'A search key', 'islpd', 'instructorWithoutCourses', 'instructor', 'true', '/jsp/instructorStudentList.jsp', 'TEAMMATESLOG|||instructorStudentListPage|||instructorStudentListPage|||true|||Instructor|||Instructor 3 of Course 1 and 2|||idOfInstructor3|||instr3@course1n2.tmt|||instructorStudentList Page Load<br>Total Courses 2|||/page/instructorStudentListPage', 'No courses']",testDriver,0.0
278,test/cases/action/InstructorStudentRecordsAjaxPageActionTest,teammates/test/cases/action/InstructorStudentRecordsAjaxPageActionTest,"['submissionParams', 'getActionUri', '/jsp/instructorStudentRecordsAjax.jsp', 'idOfInstructor3', 'testAccessControl', 'params', 'instructorId', 'courseid', 'student', 'Typical case specific session name', 'helperOfCourse1', 'First feedback session', 'getAction', 'data', 'instructor3OfCourse1', 'fsname', 'student2InCourse1', 'testExecuteAndPostProcess', '/page/instructorStudentRecordsAjaxPage', 'idOfHelperOfCourse1', 'instructor', 'Typical case instructor cannot view sections', 'studentemail']",testDriver,0.0
279,test/cases/action/InstructorStudentRecordsPageActionTest,teammates/test/cases/action/InstructorStudentRecordsPageActionTest,"['The student you tried to view records for does not exist. If the student was created during the last few minutes try again in a few more minutes as the student may still be being saved.', 'courseIdWithNoSession', 'No records were found for this student', 'submissionParams', 'team', 'getActionUri', 'Invalid parameters', 'createStudentInTypicalDataBundleForCourseWithNoSession', 'valid institute', 'TEAMMATESLOG|||instructorStudentRecordsPage|||instructorStudentRecordsPage|||true|||Instructor|||Instructor 3 of Course 1 and 2|||idOfInstructor3|||instr3@course1n2.tmt|||instructorStudentRecords Page Load<br>Viewing <span class=""bold"">', 'invalidParams', 'instructor4Id', 'idOfInstructor3', 'Typical case student has profile with script injection', 'testAccessControl', 'Student Profile ', 'student1InCourse2', 'expectedProfile', 'submissionParamsWithNoSession', 'params', 'valid.no.sessions', 'Normally we would show the student’s profile here. However this student has not created a profile yet', 'TEAMMATESLOG|||instructorStudentRecordsPage|||instructorStudentRecordsPage|||true|||Instructor|||Instructor&lt;script&gt; alert(&#39;hi!&#39;); &lt;&#x2f;script&gt;|||', 'instructorId', 'Number of sessions 6<br>', 'courseid', '|||instructor1@sanitization.tmt|||instructorStudentRecords Page Load<br>', 'student', 'Viewing <span class=""bold"">', 'instructor1OfCourse1', 'Number of sessions 1<br>', 'actualData', 'Typical case student has no records no profiles', 'expectedLogMessage', 'Typical case student has profile but no records', 'rWithNoSession', 'nameOfStudent', 'No comment', 'logic', 'section', 'helperOfCourse1', 'studentEmailOfStudent1InCourse2', 'instructor4', 'idOfCourseNoEvals', 'aWithNoSession', 'getAction', ""Normally we would show the student’s profile here. However you do not have access to view this student's profile<br>No records were found for this student"", 'instructor3OfCourse1', ']</span><br>', '/page/instructorStudentRecordsPage', '/jsp/instructorStudentRecords.jsp', 'Typical case student has some records and has profile', 'student2InCourse1', 'testStudent', 'testExecuteAndPostProcess', '|||/page/instructorStudentRecordsPage', 'studentId', 'student1InCourse1', '/page/instructorHomePage', 'redirect', 'idOfHelperOfCourse1', 'expectedMessages', 'instructor', ""'s</span> records "", 'instructor1OfTestingSanitizationCourse', 'student1InTestingSanitizationCourse', 'for Course <span class=""bold"">[', 'emailTemp@gmail.tmt', 'Typical case instructor cannot view sections', 'studentemail']",testDriver,0.0
280,test/cases/action/StudentCourseDetailsPageActionTest,teammates/test/cases/action/StudentCourseDetailsPageActionTest,"['/jsp/studentCourseDetails.jsp?error=false&user=', 'pageResult', 'isStudentDisplayedOnViewTeam', 'submissionParams', ""Stud1<script> alert('hi!'); </script>"", 'getActionUri', 'Typical case student contains data requiring sanitization', 'Invalid parameters', 'studentTestingSanitization', 'spa', 'Viewing team details for <span class=""bold"">[idOfTestingSanitizationCourse] ', '</span>|||/page/studentCourseDetailsPage', 'You are not registered in the course idOfTypicalCourse2', 'result', 'testAccessControl', 'idOfTypicalCourse2', 'expectedProfile', 'Typical case the student is not in the course', 'student1', 'normal@sanitization.tmt|||studentCourseDetails Page Load<br>', ""Testing<script> alert('hi!'); </script>"", '/page/studentHomePage', 'params', 'courseid', '/page/studentCourseDetailsPage', 'actualInstructorsList', 'student', 'actualStudentsList', 'expectedLogMessage', 'pageAction', 'getProfileAttributesFrom', 'getAction', 'expectedInstructorsList', 'idOfCourseOfStudent', 'redirectAction', 'action', '/jsp/studentCourseDetails.jsp', 'pageData', 'TEAMMATESLOG|||studentCourseDetailsPage|||studentCourseDetailsPage|||true|||Student|||', 'testTeamMemberDetailsOnViewTeamPage', 'student2InCourse1', 'testExecuteAndPostProcess', 'expectedStudentsList', 'student1InCourse1', 'stud', 'getStudentProfileEditSaveAction', '/page/studentProfileEditSave', 'Typical case student in the same course', 'redirectResult', 'student1InTestingSanitizationCourse', 'TEAMMATESLOG|||studentCourseDetailsPage|||studentCourseDetailsPage|||true|||Student|||Student 1 in course 1|||student1InCourse1|||student1InCourse1@gmail.tmt|||studentCourseDetails Page Load<br>Viewing team details for <span class=""bold"">[idOfTypicalCourse1] Typical Course 1 with 2 Evals</span>|||/page/studentCourseDetailsPage', '|||student1InTestingSanitizationCourse|||', 'submissionParam']",testDriver,0.0
281,test/cases/action/StudentCourseJoinActionLegacyTest,teammates/test/cases/action/StudentCourseJoinActionLegacyTest,"['classTearDown', 'student6InCourse1@gmail.tmt', '/page/studentCourseJoin', 'submissionParams', 'classSetup', 'getActionUri', 'getAction', 'params', 'unregStudent1', 'student2InUnregisteredCourse', 'idOfTypicalCourse1', 'key', 'testAccessControl', 'testExecuteAndPostProcess']",testDriver,0.0
282,test/cases/action/StudentCourseJoinActionTest,teammates/test/cases/action/StudentCourseJoinActionTest,"['pageResult', 'testGetUrlType', 'submissionParams', 'error', '/page/studentCourseJoinAuthenticated', '/page/studentProfilePage', 'getActionUri', '/page/somePage?key=abcdef', 'idOfTypicalCourse1', 'nameOfNewStudent', '/page/somePage?key=abcdef&next=/page/anotherPage?', 'next', 'testAccessControl', '%2F', 'newStudent@course1.com', '/jsp/studentCourseJoinConfirmation.jsp', 'classSetup', '/page/studentHomePage', 'joinAction', 'params', 'getPageResultDestination', 'studentsDb', 'newStudentData', 'nextUrl', 'courseid', 'warning', 'typical case', 'newStudentKey', '/page/somePage', 'unregStudent1', 'skip confirmation', 'classTearDown', 'idOfNewStudent', 'isError', 'student6InCourse1@gmail.tmt', 'pageDestination', 'getAction', 'regKey', '/pag/somePage?key=abcdef', 'Unable to join course %s as you are currently not in the student list of that course. Please contact your course instructor for assistance.', 'not enough parameters', '/page/somePage/somePage?key=abcdef', 'testExecuteAndPostProcess', 'Non-existent student attempting to join course displays error', 'student1InCourse1', 'page/somePage?key=abcdef', 'typicalCourse1', 'parentUri', 'abc.com/page/somePage?key=abcdef', 'redirectResult', '/page/studentCourseJoinAuthentication', 'key', 'student1InUnregisteredCourse', '/page/somePage123?key=abcdef', 'This is a new student', 'studentemail']",testDriver,0.0
283,test/cases/action/StudentCourseJoinAuthenticatedActionTest,teammates/test/cases/action/StudentCourseJoinAuthenticatedActionTest,"['submissionParams', 'error', '/page/studentProfilePage', 'studentWithFullProfile', 'expectedStatusMessage', 'idOfNoFSStudent2', 'join course with no feedback sessions profile has only one missing field', 'classSetup', 'params', 'TEAMMATES Test Institute 5', 'newStudentAccount', 'idOfNewStudent', '[idOfTypicalCourse1] Typical Course 1 with 2 Evals', 'idOfCourseNoEvals', 'getAction', 'studentWithEmptyProfile', '&error=false&user=', 'newStudentAttributes', 'No student with given registration key', 'redirectResult', 'persistencecourse', 'studentWithEmptyProfileAttributes', 'idOfNoFSStudent3', '/page/studentCourseJoinAuthenticated', 'courseIdentifier', 'invalidKey', 'idOfNoFSStudent', 'noFSStudentWithNoProfile', 'studentWithoutProfilePictureAttributes', 'idOfTypicalCourse1', 'nameOfNewStudent', 'next', 'testAccessControl', 'getPageResultDestination', 'typical case', '[idOfCourseNoEvals] Typical Course 3 with 0 Evals', 'isError', 'join course with no feedback sessions profile is empty', 'You have been successfully added to the course %s.', 'accountsDb', '/page/studentProfilePage?persistencecourse=', 'noFSStudent2', 'parentUri', 'dataBundle', 'key', 'student1InUnregisteredCourse', 'persistenceCourse', 'testingSanitizationCourse', 'noFSStudent3', 'unregStudent1', 'join course with no feedback sessions profile has no missing field', 'accountTestSanitization', 'pageDestination', 'Meanwhile you can update your profile <a href=""/page/studentProfilePage"">here</a>.', 'testExecuteAndPostProcess', 'courseTestSanitization', 'user', '/StudentCourseJoinAuthenticatedTest.json', 'This is a new student', 'Currently there are no open feedback sessions in the course %s. When a session is open for submission you will be notified.', 'newStudent@gmail.com', 'getActionUri', 'already registered student', 'studentWithoutProfilePicture', 'noFSStudentWithPartialProfile', 'newStudent@course1.com', 'invalid key', '/page/studentHomePage', 'studentWithFullProfileAttributes', 'noFSStudent', 'userId', 'typical case data requires sanitization', 'authenticatedAction', 'studentTestSanitization', '<br>', 'noFSStudentWithFullProfile', 'not enough parameters', 'Meanwhile you can upload a profile picture <a href=""/page/studentProfilePage"">here</a>.', 'student1InCourse1', 'You (student1InCourse1) have already joined this course', 'uae', 'student1InTestingSanitizationCourse', 'studentsDb', 'randomUrl']",testDriver,0.0
284,test/cases/action/StudentFeedbackResultsPageActionTest,teammates/test/cases/action/StudentFeedbackResultsPageActionTest,"['access a empty session', 'cannot access a private session', 'pageResult', 'submissionParams', 'You have not received any new feedback but you may review your own submissions below.', 'getActionUri', '/jsp/studentFeedbackResults.jsp', 'actualInfoList', 'empty.session', 'idOfTypicalCourse1', 'access a non-existent session', 'results not viewable when not published', 'testAccessControl', 'This feedback session is not yet visible.', 'Trying to access system using a non-existent feedback session entity', 'emptySession', '/page/studentFeedbackResultsPage', 'exception', 'classSetup', 'gracePeriodSession', '/page/studentHomePage', 'access a closed session', 'non-existent session', 'params', 'invalid params', 'courseid', 'typical case', 'pageAction', 'classTearDown', 'student6InCourse1@gmail.tmt', 'dataBundleResultsVisibleFromTime', 'getAction', 'session1InCourse1', 'pageData', 'pageDataResultsVisibleFromTime', 'fsname', 'Feedback session [First feedback session] is not accessible to student [', 'testExecuteAndPostProcess', 'student1InCourse1', 'You have received feedback from others. Please see below.', 'closedSession', 'expectedInfoList', 'access a gracePeriodSession session', 'toleranceTimeInMs']",testDriver,0.0
285,test/cases/action/StudentFeedbackSubmissionEditPageActionTest,teammates/test/cases/action/StudentFeedbackSubmissionEditPageActionTest,"['The %s POST parameter is null%n', 'unregistered student trying to access non-existent session', 'pageResult', 'submissionParams', 'TEAMMATESLOG|||studentFeedbackSubmissionEditPage|||studentFeedbackSubmissionEditPage|||true|||UnregisteredidOfTypicalCourse1|||Unreg Student|||Unknown|||unreg@stud.ent|||Unknown|||/page/studentFeedbackSubmissionEditPage', 'getActionUri', 'Test null feedback session name parameter', 'stDb', 'idOfTypicalCourse1', 'typical success case for unregistered student', '/jsp/studentFeedbackSubmissionEdit.jsp', 'testAccessControl', 'You are not registered in the course ', 'admin.user', 'classSetup', '/page/studentHomePage', 'masquerade mode', 'params', 'courseid', 'Test null course id parameter', '/page/studentFeedbackSubmissionEditPage', 'unreg@stud.ent', 'asdf', 'Did not detect that parameters are null.', 'pageAction', 'classTearDown', 'student6InCourse1@gmail.tmt', 'prepareTestData', 'enfe', 'unregStudent', 'EntityDoesNotExist', 'getAction', 'session1InCourse1', 'Unreg Student', 'typical success case for registered student', 'fsname', 'feedbackSessionsDb', 'not enough parameters', '/StudentFeedbackSubmissionEditPageActionTest.json', 'testExecuteAndPostProcess', 'student1InCourse1', 'Team0.1', 'user', 'feedbacksession deleted', 'redirectResult', 'The feedback session has been deleted and is no longer accessible.', 'key', 'student has not joined course', 'studentemail']",testDriver,0.0
286,test/cases/action/StudentFeedbackSubmissionEditSaveActionTest,teammates/test/cases/action/StudentFeedbackSubmissionEditSaveActionTest,"['responseid-3-2', 'NUMSCALE Session', 'submissionParams', 'error', 'response3ForQ3S2C1', 'testGracePeriodAccessControlForStudents', 'Unsuccessful case test empty course id parameter', 'responseid-2-0', 'msq question skipped', 'classSetup', 'params', 'edit response did not specify recipient', 'mcq question skipped', 'courseid', '/page/studentFeedbackSubmissionEditPage', 'responserecipient-1-0', 'mcq', 'response2ForQ3S2C1', 'responserecipient-3-2', 'opened', 'responsetext-3-0', 'questionresponsetotal-3', 'getAction', 'MCQ Session', 'deleted response', 'msq with other option enabled student selects predefined options and other option', 'Feedback response not found in database', 'fqDb', 'coursesLogic', 'response1ForQ3S1C1', 'Feedback session not found in database', 'Feedback question not found in database', 'questionid-3', 'submissionAction', 'responserecipient-3-1', 'response1ForQ1S1C1', 'msq with other option enabled student selects other option only not any predefined option', 'response1ForQ1S4C1', 'Successful case contrib qn typical case', 'invalid recipient', 'Unsuccessful case try to delete response not belonging to the student', 'unregisteredStudent', 'redirectResult', 'feedbackSessionDb', 'response2ForQ1S1C1', 'numscale', 'questiontype-1', 'unregisteredStudentInCourse2%40gmail.tmt', 'Successful case const sum question skipped', 'mcqIsOtherOptionAnswer-2-0', 'idOfTypicalCourse1', ""It's perfect"", 'responseid-3-0', 'questionid-2', 'testAccessControl', 'questiontype-3', 'You did not specify a recipient for your response in question 2.', 'edit existing answer', 'responseid-3-1', 'FSQTT.idOfTypicalCourse1', 'getPageResultDestination', 'msq', 'Successful case const sum typical case', 'responsetext-3-2', '/page/studentFeedbackSubmissionEditSave', 'msqIsOtherOptionAnswer-3-0', 'isError', 'responsetext-1-0', 'Unregistered Student Session', 'responseid-1-0', 'responsetext-3-1', 'email', 'fs', 'mcq with other option enabled', 'fsname', 'responserecipient-2-0', 'response1ForQ1S2C1', 'First+feedback+session', 'parentUri', 'msqIsOtherOptionAnswer-3-1', 'on', 'dataBundle', 'Unsuccessful case test empty feedback session name parameter', 'Edited', 'key', 'studentEmail', 'FSQTT.idOfTypicalCourse2', 'unregisteredStudentInCourse1', 'after grace period', 'responsesToAdd', 'fr', 'msqIsOtherOptionAnswer-3-2', 'response2ForQ1S4C1', 'response1GracePeriodFeedback', 'questionid-1', 'responserecipient-3-0', 'New ', 'Unregistered student with valid submission of response remains at submission page', 'new response did not specify recipient', 'response2ForQ2S1C1', 'edit response empty answer', 'Did not detect that parameters are null.', 'CONTRIB+Session', 'student6InCourse1@gmail.tmt', 'pageDestination', 'Successful case contrib qn question skipped', 'FSQTT.student1InCourse1', 'fq', 'fsa', 'response1ForQ1S3C1', 'unregisteredStudentSession', 'MCQ+Session', 'Unregistered student with invalid submission of response remains at submission page', 'testExecuteAndPostProcess', 'skipped question', 'numscalemax-1-0', 'fsDb', 'user', 'Unregistered+Student+Session', 'otherFr', 'invalidSubmissionParams', 'fqd', 'off', 'Pizza Pasta Chicken rice Hotdog', 'studentemail', 'MSQ Session', 'response1ForQ3S2C1', 'The %s POST parameter is null%n', 'RUBRIC', 'response1ForQ1S5C1', 'questionresponsetotal-2', 'getActionUri', 'sendsubmissionemail', 'Hotdog', 'CONSTSUM Session', 'CONTRIB Session', 'Incorrect question type for response in question %s.', 'validSubmissionParams', 'courseId', 'testGracePeriodExecuteAndPostProcess', 'fr2', '/page/studentHomePage', 'All responses submitted successfully!', 'gracePeriodSession', 'userId', '<strong>The feedback session is currently not open for submissions.</strong> You can view the questions and any submitted responses for this feedback session but cannot submit new responses.', 'courseName', 'response1ForQ1S1C2', 'numscalestep-1-0', 'classTearDown', 'studentInGracePeriod', 'questionresponsetotal-1', 'First feedback session', '100 is out of the range for Numerical-scale question.(min=1 max=5)', 'Unsuccessful case modified recipient list to invalid recipient', 'numscale question skipped', 'Pasta', 'numscalemin-1-0', 'responsetext-2-0', 'Unsuccessful case modified question type to another type', 'during grace period', 'student1InCourse1', 'Tutorial', 'new response', 'msq with other option enabled student selects predefined options only not other option', 'studentKey', 'questiontype-2', 'frDb', '/FeedbackSessionQuestionTypeTest.json', 'finalFr']",testDriver,0.0
287,test/cases/action/StudentHomePageActionTest,teammates/test/cases/action/StudentHomePageActionTest,"['registered student with no courses', 'newStudent', 'Just joined course course join not affected by eventual consistency and appears in list', 'submissionParams', 'unreg.user', 'getActionUri', 'typicalCourse2', '/jsp/studentHome.jsp', 'TEAMMATESLOG|||studentHomePage|||studentHomePage|||true|||Student(M)|||Student in two courses|||student2InCourse1|||student2InCourse1@gmail.tmt|||studentHome Page Load<br>Total courses 2|||/page/studentHomePage', 'TEAMMATESLOG|||studentHomePage|||studentHomePage|||true|||Unregistered|||Student Without Courses|||googleId.without.courses|||googleId.without.courses@email.tmt|||Servlet Action Failure Student with Google ID googleId.without.courses does not exist|||/page/studentHomePage', 'idOfTypicalCourse1', 'TEAMMATESLOG|||studentHomePage|||studentHomePage|||true|||Unregistered|||Unknown|||unreg.user|||Unknown|||Servlet Action Failure Student with Google ID unreg.user does not exist|||/page/studentHomePage', 'testAccessControl', 'idOfTypicalCourse2', 'admin.user', 'params', '/page/studentHomePage', 'googleId.without.courses', 'TEAMMATES Test Institute 5', 'random_course', 'typical user masquerade mode', 'expectedLogMessage', 'getAction', 'New student with no existing course course join affected by eventual consistency', 'data', 'Student Without Courses', 'adminUserId', 'accountsDb', 'googleId.without.courses@email.tmt', 'testExecuteAndPostProcess', 'student2InCourse2', 'student1InCourse1', 'studentId', 'Registered student with existing courses course join affected by eventual consistency', 'unregistered student', 'Ooops! Your Google account is not known to TEAMMATES{*}use the new Gmail address.', 'persistencecourse', 'studentWithoutCourses', 'unregUserId']",testDriver,0.0
288,test/cases/action/StudentProfileCreateFormUrlActionTest,teammates/test/cases/action/StudentProfileCreateFormUrlActionTest,"['submissionParams', '|||/page/studentProfileCreateFormUrl', 'getActionUri', 'result', 'testAccessControl', 'admin.user', 'params', 'TEAMMATESLOG|||studentProfileCreateFormUrl|||studentProfileCreateFormUrl|||true|||Student', 'student', 'expectedLogMessage', 'testGenerateUploadUrlSuccessMasqueradeMode', 'isMasquerade', 'verifyLogMessage', '(M)', 'getAction', 'action', 'data', 'Typical case masquerade mode', 'testExecuteAndPostProcess', '/page/studentProfileCreateFormUrl', 'student1InCourse1', '|||Created Url successfully ', 'user', 'Typical case', 'testGenerateUploadUrlSuccessTypical']",testDriver,0.0
289,test/cases/action/StudentProfileEditSaveActionTest,teammates/test/cases/action/StudentProfileEditSaveActionTest,"['submissionParams', '|||/page/studentProfileEditSave', 'studentnationality', '/page/studentProfilePage', 'getActionUri', 'spa', '<script>alert(""was here"");</script>', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. All {fieldName} must start with an alphanumeric character and cannot contain any vertical bar (|) or percent sign (%).', 'result', '""{userInput}"" is not acceptable to TEAMMATES as a/an {fieldName} because it {reason}. An email address contains some text followed by one \'@\' sign followed by some more text. It cannot be longer than {maxLength} characters cannot be empty and cannot contain spaces.', 'testAccessControl', 'expectedProfile', 'admin.user', 'expectedErrorMessages', 'studentprofilemoreinfo', 'getAction', 'params', 'studentprofileemail', 'Typical case attempted script injection', 'studentgender', 'USA<script>alert(""was here"");</script>', 'student', 'testActionInMasqueradeMode', 'expectedLogMessage', 'Servlet Action Failure', 'isMasquerade', 'This is more info on me<script>alert(""was here"");</script>', 'starts with a non-alphanumeric character', 'short%<script>alert(""was here"");</script>', 'getProfileAttributesFrom', '""%s"" is not an accepted nationality to TEAMMATES. The value must be one of the values from the nationality dropdown selector.', 'caseDescription', 'is not in the correct format', 'Your profile has been edited successfully', 'Failure case invalid parameters with attempted script injection', 'verifyLogMessage', 'person name', 'action', '""%s"" is not an accepted gender to TEAMMATES. Values have to be one of male female other.', 'Typical Case', 'email', '/page/studentProfilePage?error=true&user=', 'institute name', 'studentprofileinstitute', 'TEAMMATESLOG|||studentProfileEditSave|||studentProfileEditSave|||true|||Student|||', 'Typical case masquerade mode', 'studentshortname', 'TEAMMATESLOG|||studentProfileEditSave|||studentProfileEditSave|||true|||Student', 'female<script>alert(""was here"");</script>', '(M)', 'testExecuteAndPostProcess', '|||Student Profile for <span class=""bold"">(', ')</span> edited.<br>', 'Failure case invalid parameters', 'student1InCourse1', '/page/studentProfileEditSave', 'testActionSuccess', 'student1InTestingSanitizationCourse', 'contains invalid characters', 'createInvalidParamsForProfileWithScriptInjection', 'testActionWithInvalidParameters']",testDriver,0.0
