Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
322,33,subst.c,command.h,call_expand_word_internal,WORD_LIST,functionproto,alias,Return,20.0,True,3003.0,183.0,general,general
322,33,subst.c,command.h,expand_string_internal,WORD_LIST,functionproto,alias,Return,20.0,True,3005.0,183.0,general,general
322,33,subst.c,command.h,expand_string_leave_quoted,WORD_LIST,functionproto,alias,Return,20.0,True,3006.0,183.0,general,general
322,33,subst.c,command.h,expand_string_for_rhs,WORD_LIST,functionproto,alias,Return,20.0,True,3004.0,183.0,general,general
322,33,subst.c,command.h,list_quote_escapes,WORD_LIST,functionproto,alias,Return,20.0,True,3011.0,183.0,general,general
322,33,subst.c,command.h,quote_list,WORD_LIST,functionproto,alias,Return,20.0,True,3017.0,183.0,general,general
322,33,subst.c,command.h,parameter_brace_expand_word,WORD_DESC,functionproto,alias,Return,20.0,True,3016.0,182.0,general,general
322,33,subst.c,command.h,parameter_brace_expand_indir,WORD_DESC,functionproto,alias,Return,20.0,True,3014.0,182.0,general,general
322,33,subst.c,command.h,parameter_brace_expand_rhs,WORD_DESC,functionproto,alias,Return,20.0,True,3015.0,182.0,general,general
322,33,subst.c,command.h,parameter_brace_expand,WORD_DESC,functionproto,alias,Return,20.0,True,3013.0,182.0,general,general
322,33,subst.c,command.h,param_expand,WORD_DESC,functionproto,alias,Return,20.0,True,3012.0,182.0,general,general
322,33,subst.c,command.h,expand_word_internal,WORD_LIST,functionproto,alias,Return,20.0,True,3007.0,183.0,general,general
322,33,subst.c,command.h,word_list_split,WORD_LIST,functionproto,alias,Return,20.0,True,3025.0,183.0,general,general
322,33,subst.c,command.h,separate_out_assignments,WORD_LIST,functionproto,alias,Return,20.0,True,3019.0,183.0,general,general
322,33,subst.c,command.h,glob_expand_word_list,WORD_LIST,functionproto,alias,Return,20.0,True,3010.0,183.0,general,general
322,33,subst.c,command.h,shell_expand_word_list,WORD_LIST,functionproto,alias,Return,20.0,True,3020.0,183.0,general,general
322,33,subst.c,command.h,expand_word_list_internal,WORD_LIST,functionproto,alias,Return,20.0,True,3008.0,183.0,general,general
322,33,subst.c,command.h,list_rest_of_args,WORD_LIST,functionimpl,alias,Return,20.0,True,3000.0,183.0,general,general
322,33,subst.c,command.h,list_rest_of_args,word_list,functionimpl,type,Use,6.0,True,3000.0,212.0,general,general
322,33,subst.c,command.h,number_of_args,word_list,functionimpl,type,Use,6.0,True,3001.0,212.0,general,general
322,33,subst.c,command.h,,command,file,type,Contain,65.0,False,,194.0,general,general
322,33,subst.c,command.h,list_rest_of_args,word_list,functionimpl,type,Contain,65.0,True,3000.0,212.0,general,general
322,33,subst.c,command.h,number_of_args,word_list,functionimpl,type,Contain,65.0,True,3001.0,212.0,general,general
211,178,lib/readline/text.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
322,26,subst.c,builtins/common.h,,,file,file,Import,1.0,False,,,general,libbuiltins
112,88,lib/glob/smatch.c,include/chartypes.h,,,file,file,Import,1.0,False,,,libglob,general
257,12,lib/sh/strcasestr.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
112,97,lib/glob/smatch.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,libglob,general
333,83,test.c,general.h,unary_operator,legal_number,functionimpl,functionproto,Call,1.0,True,3351.0,688.0,general,general
4,5,alias.c,alias.h,,,file,file,Import,1.0,False,,,general,general
333,89,test.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
24,99,builtins/bashgetopt.h,include/stdc.h,,,file,file,Import,1.0,False,,,libbuiltins,general
6,7,array.c,array.h,,,file,file,Import,1.0,False,,,general,general
74,79,execute_cmd.c,findcmd.h,,,file,file,Import,1.0,False,,,general,general
74,77,execute_cmd.c,externs.h,async_redirect_stdin,dup2,functionimpl,functionproto,Call,3.0,True,410.0,535.0,general,general
74,77,execute_cmd.c,externs.h,async_redirect_stdin,strerror,functionimpl,functionproto,Call,3.0,True,410.0,559.0,general,general
74,77,execute_cmd.c,externs.h,initialize_subshell,unset_bash_input,functionimpl,functionproto,Call,3.0,True,413.0,571.0,general,general
187,198,lib/readline/nls.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
187,198,lib/readline/nls.c,lib/readline/rlprivate.h,_rl_init_eightbit,_rl_init_eightbit,functionimpl,functionproto,Implement,1.0,True,1778.0,1921.0,libreadline,libreadline
187,199,lib/readline/nls.c,lib/readline/rlshell.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
187,196,lib/readline/nls.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
105,320,jobs.h,siglist.h,,,file,file,Import,1.0,False,,,job_control,signal_handling
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,parse_plural_expression,parse_args,functionimpl,type,Cast,2.0,True,1130.0,1128.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,,,file,file,Import,1.0,False,,,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,new_exp,expression,functionproto,type,Return,6.0,True,1132.0,1127.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,new_exp_0,expression,functionproto,type,Return,6.0,True,1133.0,1127.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,new_exp_1,expression,functionproto,type,Return,6.0,True,1134.0,1127.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,new_exp_2,expression,functionproto,type,Return,6.0,True,1135.0,1127.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,new_exp_3,expression,functionproto,type,Return,6.0,True,1136.0,1127.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,parse_plural_expression,parse_args,functionimpl,type,Use,12.0,True,1130.0,1128.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,parse_plural_expression,expression,functionimpl,type,Use,12.0,True,1130.0,1127.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,parse_plural_expression,parse_plural_expression,functionimpl,functionproto,Implement,1.0,True,1130.0,1124.0,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,,plural-exp,file,type,Contain,13.0,False,,,libintl,libintl
143,142,lib/intl/plural.c,lib/intl/plural-exp.h,YYSTYPE,expression,type,type,Contain,13.0,True,1137.0,1127.0,libintl,libintl
74,81,execute_cmd.c,flags.h,initialize_subshell,reset_shell_flags,functionimpl,functionproto,Call,1.0,True,413.0,627.0,general,general
74,81,execute_cmd.c,flags.h,,,file,file,Import,1.0,False,,,general,general
74,85,execute_cmd.c,hashcmd.h,,,file,file,Import,1.0,False,,,general,general
74,89,execute_cmd.c,include/filecntl.h,,,file,file,Import,1.0,False,,,general,general
74,87,execute_cmd.c,hashlib.h,,,file,file,Import,1.0,False,,,general,general
74,88,execute_cmd.c,include/chartypes.h,,,file,file,Import,1.0,False,,,general,general
31,12,builtins/mkbuiltins.c,bashansi.h,,,file,file,Import,1.0,False,,,libbuiltins,general
187,194,lib/readline/nls.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
259,316,lib/sh/strerror.c,shell.h,,,file,file,Import,1.0,False,,,libsh,general
340,11,variables.h,assoc.h,,,file,file,Import,1.0,False,,,general,general
74,92,execute_cmd.c,include/memalloc.h,,,file,file,Import,1.0,False,,,general,libbuiltins
74,94,execute_cmd.c,include/posixtime.h,,,file,file,Import,1.0,False,,,general,general
321,108,stringlib.c,lib/glob/glob.h,,,file,file,Import,1.0,False,,,general,libglob
322,19,subst.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
322,19,subst.c,bashtypes.h,,,file,var,Use,5.0,False,,,general,general
259,19,lib/sh/strerror.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
250,77,lib/sh/shmatch.c,externs.h,,,file,file,Import,1.0,False,,,libsh,general
206,220,lib/readline/search.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
26,99,builtins/common.h,include/stdc.h,,,file,file,Import,1.0,False,,,libbuiltins,general
277,22,lib/sh/uconvert.c,builtins.h,,,file,file,Import,1.0,False,,,libsh,libbuiltins
275,94,lib/sh/timeval.c,include/posixtime.h,,,file,file,Import,1.0,False,,,libsh,general
322,12,subst.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
322,15,subst.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
227,88,lib/sh/fmtulong.c,include/chartypes.h,,,file,file,Import,1.0,False,,,libsh,general
114,99,lib/glob/strmatch.h,include/stdc.h,,,file,file,Import,1.0,False,,,libglob,general
317,105,sig.c,jobs.h,,,file,file,Import,1.0,False,,,signal_handling,job_control
340,34,variables.h,conftypes.h,,,file,file,Import,1.0,False,,,general,general
246,192,lib/sh/pathcanon.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libsh,libreadline
315,94,shell.c,include/posixtime.h,,,file,file,Import,1.0,False,,,general,general
105,312,jobs.h,quit.h,,,file,file,Import,1.0,False,,,job_control,general
322,340,subst.c,variables.h,,variables,file,type,Contain,4.0,False,,,general,general
227,99,lib/sh/fmtulong.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
74,75,execute_cmd.c,execute_cmd.h,,,file,file,Import,1.0,False,,,general,general
74,75,execute_cmd.c,execute_cmd.h,executing_line_number,executing_line_number,functionimpl,functionproto,Implement,3.0,True,412.0,453.0,general,general
74,75,execute_cmd.c,execute_cmd.h,dispose_exec_redirects,dispose_exec_redirects,functionimpl,functionproto,Implement,3.0,True,411.0,451.0,general,general
74,75,execute_cmd.c,execute_cmd.h,setup_async_signals,setup_async_signals,functionimpl,functionproto,Implement,3.0,True,414.0,454.0,general,general
118,128,lib/intl/dcigettext.c,lib/intl/hash-string.h,,,file,file,Import,1.0,False,,,libintl,libintl
196,195,lib/readline/rldefs.h,lib/readline/rlconf.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
8,15,arrayfunc.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
118,122,lib/intl/dcigettext.c,lib/intl/eval-plural.h,,,file,file,Import,1.0,False,,,libintl,libintl
85,87,hashcmd.h,hashlib.h,,,file,file,Import,1.0,False,,,general,general
85,87,hashcmd.h,hashlib.h,,hashlib,file,type,Contain,1.0,False,,,general,general
322,336,subst.c,trap.h,,,file,file,Import,1.0,False,,,general,general
118,126,lib/intl/dcigettext.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,libintl,libintl
118,126,lib/intl/dcigettext.c,lib/intl/gettextP.h,,gettextP,file,type,Contain,2.0,False,,,libintl,libintl
335,103,trap.c,input.h,run_pending_traps,save_token_state,functionimpl,functionproto,Call,2.0,True,3385.0,763.0,general,general
335,103,trap.c,input.h,run_pending_traps,restore_token_state,functionimpl,functionproto,Call,2.0,True,3385.0,762.0,general,general
335,103,trap.c,input.h,,,file,file,Import,1.0,False,,,general,general
335,105,trap.c,jobs.h,run_pending_traps,getpid,functionimpl,functionproto,Call,1.0,True,3385.0,918.0,general,job_control
335,105,trap.c,jobs.h,,,file,file,Import,1.0,False,,,general,job_control
193,220,lib/readline/readline.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
282,12,lib/sh/wcswidth.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
277,19,lib/sh/uconvert.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
8,26,arrayfunc.c,builtins/common.h,,,file,file,Import,1.0,False,,,general,libbuiltins
322,323,subst.c,subst.h,list_rest_of_args,list_rest_of_args,functionimpl,functionproto,Implement,3.0,True,3000.0,3110.0,general,general
322,323,subst.c,subst.h,number_of_args,number_of_args,functionimpl,functionproto,Implement,3.0,True,3001.0,3111.0,general,general
322,323,subst.c,subst.h,getifs,getifs,functionimpl,functionproto,Implement,3.0,True,2999.0,3109.0,general,general
85,99,hashcmd.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
297,103,locale.c,input.h,,,file,file,Import,1.0,False,,,general,general
102,312,input.c,quit.h,,,file,file,Import,1.0,False,,,general,general
308,75,pcomplete.c,execute_cmd.h,,,file,file,Import,1.0,False,,,general,general
308,108,pcomplete.c,lib/glob/glob.h,,,file,file,Import,1.0,False,,,general,libglob
317,77,sig.c,externs.h,throw_to_top_level,reset_parser,functionimpl,functionproto,Call,1.0,True,2939.0,552.0,signal_handling,general
322,316,subst.c,shell.h,,,file,file,Import,1.0,False,,,general,general
322,316,subst.c,shell.h,,shell,file,type,Contain,1.0,False,,,general,general
164,178,lib/readline/display.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
255,189,lib/sh/spell.c,lib/readline/posixdir.h,,,file,file,Import,1.0,False,,,libsh,libreadline
286,83,lib/sh/zmapfd.c,general.h,,,file,file,Import,1.0,False,,,libsh,general
308,114,pcomplete.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,general,libglob
81,99,flags.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
322,304,subst.c,parser.h,,,file,file,Import,1.0,False,,,general,general
255,192,lib/sh/spell.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libsh,libreadline
273,12,lib/sh/strtrans.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
322,307,subst.c,pathexp.h,,,file,file,Import,1.0,False,,,general,general
322,301,subst.c,make_cmd.h,list_rest_of_args,make_word_list,functionimpl,functionproto,Call,4.0,True,3000.0,2728.0,general,general
322,301,subst.c,make_cmd.h,list_rest_of_args,make_bare_word,functionimpl,functionproto,Call,4.0,True,3000.0,2713.0,general,general
301,99,make_cmd.h,include/stdc.h,,,file,file,Import,1.0,False,,,general,general
35,33,copy_cmd.c,command.h,copy_case_clause,PATTERN_LIST,functionproto,alias,Return,18.0,True,216.0,177.0,general,general
35,33,copy_cmd.c,command.h,copy_case_clauses,PATTERN_LIST,functionproto,alias,Return,18.0,True,217.0,177.0,general,general
35,33,copy_cmd.c,command.h,copy_for_command,FOR_COM,functionproto,alias,Return,18.0,True,221.0,173.0,general,general
35,33,copy_cmd.c,command.h,copy_group_command,GROUP_COM,functionproto,alias,Return,18.0,True,223.0,175.0,general,general
35,33,copy_cmd.c,command.h,copy_subshell_command,SUBSHELL_COM,functionproto,alias,Return,18.0,True,227.0,180.0,general,general
35,33,copy_cmd.c,command.h,copy_coproc_command,COPROC_COM,functionproto,alias,Return,18.0,True,220.0,172.0,general,general
35,33,copy_cmd.c,command.h,copy_case_command,CASE_COM,functionproto,alias,Return,18.0,True,218.0,170.0,general,general
35,33,copy_cmd.c,command.h,copy_while_command,WHILE_COM,functionproto,alias,Return,18.0,True,228.0,181.0,general,general
35,33,copy_cmd.c,command.h,copy_if_command,IF_COM,functionproto,alias,Return,18.0,True,224.0,176.0,general,general
35,33,copy_cmd.c,command.h,copy_simple_command,SIMPLE_COM,functionproto,alias,Return,18.0,True,226.0,179.0,general,general
35,33,copy_cmd.c,command.h,copy_word,WORD_DESC,functionproto,alias,Return,18.0,True,229.0,182.0,general,general
35,33,copy_cmd.c,command.h,copy_word_list,WORD_LIST,functionproto,alias,Return,18.0,True,230.0,183.0,general,general
35,33,copy_cmd.c,command.h,copy_redirect,REDIRECT,functionproto,alias,Return,18.0,True,225.0,178.0,general,general
35,33,copy_cmd.c,command.h,copy_function_def_contents,FUNCTION_DEF,functionproto,alias,Return,18.0,True,222.0,174.0,general,general
35,33,copy_cmd.c,command.h,copy_command,COMMAND,functionproto,alias,Return,18.0,True,219.0,171.0,general,general
35,33,copy_cmd.c,command.h,,command,file,type,Contain,27.0,False,,194.0,general,general
337,318,unwind_prot.c,sig.h,,,file,file,Import,1.0,False,,,general,signal_handling
31,89,builtins/mkbuiltins.c,include/filecntl.h,,,file,file,Import,1.0,False,,,libbuiltins,general
303,105,nojobs.c,jobs.h,,,file,file,Import,1.0,False,,,job_control,job_control
303,105,nojobs.c,jobs.h,,,file,var,Use,5.0,False,,,job_control,job_control
303,105,nojobs.c,jobs.h,alloc_pid_list,NO_PID,functionimpl,var,Use,5.0,True,2743.0,944.0,job_control,job_control
303,105,nojobs.c,jobs.h,find_proc_slot,NO_PID,functionimpl,var,Use,5.0,True,2747.0,944.0,job_control,job_control
303,105,nojobs.c,jobs.h,cleanup_dead_jobs,NO_PID,functionimpl,var,Use,5.0,True,2744.0,944.0,job_control,job_control
303,105,nojobs.c,jobs.h,reap_dead_jobs,reap_dead_jobs,functionimpl,functionproto,Implement,11.0,True,2751.0,927.0,job_control,job_control
303,105,nojobs.c,jobs.h,initialize_job_signals,initialize_job_signals,functionimpl,functionproto,Implement,11.0,True,2750.0,923.0,job_control,job_control
303,105,nojobs.c,jobs.h,ignore_tty_job_signals,ignore_tty_job_signals,functionimpl,functionproto,Implement,11.0,True,2749.0,920.0,job_control,job_control
303,105,nojobs.c,jobs.h,default_tty_job_signals,default_tty_job_signals,functionimpl,functionproto,Implement,11.0,True,2746.0,914.0,job_control,job_control
303,105,nojobs.c,jobs.h,wait_for_background_pids,wait_for_background_pids,functionimpl,functionproto,Implement,11.0,True,2757.0,936.0,job_control,job_control
303,105,nojobs.c,jobs.h,set_tty_state,set_tty_state,functionimpl,functionproto,Implement,11.0,True,2753.0,930.0,job_control,job_control
303,105,nojobs.c,jobs.h,start_pipeline,start_pipeline,functionimpl,functionproto,Implement,11.0,True,2754.0,931.0,job_control,job_control
303,105,nojobs.c,jobs.h,stop_making_children,stop_making_children,functionimpl,functionproto,Implement,11.0,True,2755.0,932.0,job_control,job_control
303,105,nojobs.c,jobs.h,freeze_jobs_list,freeze_jobs_list,functionimpl,functionproto,Implement,11.0,True,2748.0,916.0,job_control,job_control
303,105,nojobs.c,jobs.h,unfreeze_jobs_list,unfreeze_jobs_list,functionimpl,functionproto,Implement,11.0,True,2756.0,935.0,job_control,job_control
303,105,nojobs.c,jobs.h,count_all_jobs,count_all_jobs,functionimpl,functionproto,Implement,11.0,True,2745.0,913.0,job_control,job_control
337,312,unwind_prot.c,quit.h,,,file,file,Import,1.0,False,,,general,general
198,200,lib/readline/rlprivate.h,lib/readline/rlstdc.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
38,103,error.c,input.h,,,file,file,Import,1.0,False,,,error_handling,general
344,299,y.tab.c,mailcheck.h,,,file,file,Import,1.0,False,,,general,general
31,99,builtins/mkbuiltins.c,include/stdc.h,,,file,file,Import,1.0,False,,,libbuiltins,general
17,108,bashline.c,lib/glob/glob.h,,,file,file,Import,1.0,False,,,general,libglob
324,12,support/bashversion.c,bashansi.h,,,file,file,Import,1.0,False,,,support,general
82,192,general.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,general,libreadline
207,199,lib/readline/shell.c,lib/readline/rlshell.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
207,199,lib/readline/shell.c,lib/readline/rlshell.h,sh_get_home_dir,sh_get_home_dir,functionimpl,functionproto,Implement,1.0,True,2044.0,2008.0,libreadline,libreadline
201,202,lib/readline/rltty.c,lib/readline/rltty.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
201,202,lib/readline/rltty.c,lib/readline/rltty.h,,rltty,file,type,Contain,2.0,False,,,libreadline,libreadline
31,192,builtins/mkbuiltins.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libbuiltins,libreadline
236,12,lib/sh/mailstat.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
17,103,bashline.c,input.h,,,file,file,Import,1.0,False,,,general,general
84,192,hashcmd.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,general,libreadline
236,19,lib/sh/mailstat.c,bashtypes.h,,,file,file,Import,1.0,False,,,libsh,general
227,12,lib/sh/fmtulong.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
333,114,test.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,general,libglob
324,34,support/bashversion.c,conftypes.h,,,file,file,Import,1.0,False,,,support,general
227,15,lib/sh/fmtulong.c,bashintl.h,,,file,file,Import,1.0,False,,,libsh,general
113,114,lib/glob/strmatch.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,libglob,libglob
35,19,copy_cmd.c,bashtypes.h,,,file,file,Import,1.0,False,,,general,general
22,83,builtins.h,general.h,,,file,file,Import,1.0,False,,,libbuiltins,general
74,295,execute_cmd.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,general,libtilde
339,307,variables.c,pathexp.h,,,file,file,Import,1.0,False,,,general,general
306,307,pathexp.c,pathexp.h,,pathexp,file,type,Cast,1.0,False,,,general,general
306,307,pathexp.c,pathexp.h,,,file,file,Import,1.0,False,,,general,general
306,307,pathexp.c,pathexp.h,should_ignore_glob_matches,ignorevar,functionimpl,type,Use,1.0,True,2788.0,2795.0,general,general
306,307,pathexp.c,pathexp.h,,pathexp,file,type,Contain,2.0,False,,,general,general
8,97,arrayfunc.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,general,general
282,99,lib/sh/wcswidth.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
180,194,lib/readline/input.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
180,191,lib/readline/input.c,lib/readline/posixselect.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
180,199,lib/readline/input.c,lib/readline/rlshell.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,rl_read_key,_rl_next_macro_key,functionimpl,functionproto,Call,1.0,True,1656.0,1930.0,libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,_rl_any_typein,_rl_any_typein,functionimpl,functionproto,Implement,3.0,True,1650.0,1903.0,libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,_rl_pushed_input_available,_rl_pushed_input_available,functionimpl,functionproto,Implement,3.0,True,1652.0,1936.0,libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,_rl_input_available,_rl_input_available,functionimpl,functionproto,Implement,3.0,True,1651.0,1924.0,libreadline,libreadline
180,197,lib/readline/input.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
180,196,lib/readline/input.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
306,316,pathexp.c,shell.h,,,file,file,Import,1.0,False,,,general,general
337,338,unwind_prot.c,unwind_prot.h,,,file,file,Import,1.0,False,,,general,general
266,12,lib/sh/strtod.c,bashansi.h,,,file,file,Import,1.0,False,,,libsh,general
339,323,variables.c,subst.h,push_dollar_vars,list_rest_of_args,functionimpl,functionproto,Call,1.0,True,3490.0,3110.0,general,general
182,165,lib/readline/keymaps.c,lib/readline/emacs_keymap.c,,,file,file,Import,1.0,False,,,libreadline,libreadline
161,195,lib/readline/callback.c,lib/readline/rlconf.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,rl_callback_read_char,rl_redisplay_function,functionimpl,var,Call,4.0,True,1325.0,1892.0,libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,rl_callback_read_char,rl_deprep_term_function,functionimpl,var,Call,4.0,True,1325.0,1875.0,libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,rl_callback_handler_remove,rl_deprep_term_function,functionimpl,var,Call,4.0,True,1324.0,1875.0,libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,_rl_callback_newline,readline_internal_setup,functionimpl,functionproto,Call,15.0,True,1323.0,1955.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_errmsg,functionimpl,functionproto,Call,15.0,True,1325.0,1919.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_isearch_callback,functionimpl,functionproto,Call,15.0,True,1325.0,1926.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_nsearch_callback,functionimpl,functionproto,Call,15.0,True,1325.0,1931.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_vi_domove_callback,functionimpl,functionproto,Call,15.0,True,1325.0,1950.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_arg_callback,functionimpl,functionproto,Call,15.0,True,1325.0,1904.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_internal_char_cleanup,functionimpl,functionproto,Call,15.0,True,1325.0,1925.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_dispatch_callback,functionimpl,functionproto,Call,15.0,True,1325.0,1916.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,readline_internal_char,functionimpl,functionproto,Call,15.0,True,1325.0,1954.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,readline_internal_teardown,functionimpl,functionproto,Call,15.0,True,1325.0,1956.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_init_line_state,functionimpl,functionproto,Call,15.0,True,1325.0,1922.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_pushed_input_available,functionimpl,functionproto,Call,15.0,True,1325.0,1936.0,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,_rl_callback_data_alloc,_rl_callback_generic_arg,functionproto,alias,Return,1.0,True,1326.0,1898.0,libreadline,libreadline
161,196,lib/readline/callback.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,libreadline,libreadline
247,316,lib/sh/pathphys.c,shell.h,,,file,file,Import,1.0,False,,,libsh,general
29,30,builtins/getopt.c,builtins/getopt.h,,,file,file,Import,1.0,False,,,libbuiltins,libbuiltins
32,318,builtins/psize.c,sig.h,,,file,file,Import,1.0,False,,,libbuiltins,signal_handling
279,99,lib/sh/unicode.c,include/stdc.h,,,file,file,Import,1.0,False,,,libsh,general
339,316,variables.c,shell.h,,,file,file,Import,1.0,False,,,general,general
339,316,variables.c,shell.h,sh_get_home_dir,user_info,functionimpl,type,Use,10.0,True,3498.0,2925.0,general,general
339,316,variables.c,shell.h,set_shell_var,user_info,functionimpl,type,Use,10.0,True,3497.0,2925.0,general,general
339,316,variables.c,shell.h,get_bash_name,user_info,functionimpl,type,Use,10.0,True,3474.0,2925.0,general,general
339,316,variables.c,shell.h,uidset,user_info,functionimpl,type,Use,10.0,True,3499.0,2925.0,general,general
15,90,bashintl.h,include/gettext.h,,,file,file,Import,1.0,False,,,general,general
308,12,pcomplete.c,bashansi.h,,,file,file,Import,1.0,False,,,general,general
308,15,pcomplete.c,bashintl.h,,,file,file,Import,1.0,False,,,general,general
225,192,lib/sh/eaccess.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,libsh,libreadline
333,192,test.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,general,libreadline
